LL20_1	LL20_2	LL20_3	LDZT8_1	LDZT8_2	LDZT16_1	LDZT16_2
76.6883511272749	61.2331454515786	66.7022611021959	65.7172951491509	86.9457051001735	72.1231397388897	86.3825768449396
740.979239995024	642.53090772215	673.140715507843	778.111029370154	913.57109606731	984.388915756291	992.082826142949
111.081027682446	107.95053162717	108.782882200226	71.1937364115801	63.8627745426053	70.0799913043603	57.6761717348834
487.205192562401	438.476038819478	421.403099222822	387.001849211666	422.930583215888	448.675396222668	488.535609900497
463.203494881345	415.284193539453	451.545955470346	374.679856371201	566.557706685201	650.947091241084	689.217084156119
290.069297584463	271.1276876262	285.461801987698	165.662348188485	207.233421005723	208.196825478551	218.326695745289
175.475826338936	154.834765610531	177.275808029997	129.609109877492	126.443164054235	123.201850602126	105.081244393692
542.233475050674	480.688534185281	505.265897297618	424.424197838266	558.60691949315	524.271888300258	569.914317964784
59.8578923875103	56.0608634107096	53.272275645378	50.6570816774705	57.1943723815301	52.9175444543128	55.305918101943
633.264304060531	563.945590262495	570.625159854132	634.810816336589	635.550021351711	693.240263835844	676.312369932332
218.64961180181	191.207587704384	200.256005367219	111.354305669395	107.46386559579	108.695496716967	102.974352275522
646.582319237214	591.47547854454	608.826007375748	692.313449592096	743.270363953696	824.206078489182	841.176678179076
247.919974827488	231.417909376947	227.414420402118	202.628326709882	210.824099092456	200.228546583886	185.669867913666
392.661919989463	375.07387186689	387.380469398883	380.612667738832	325.725797867907	359.185494790278	384.244450051118
752.24832975991	734.130354187863	685.675368600873	538.060354033673	552.964425356856	582.501618684347	617.582752138364
858.792451173376	749.64720031047	770.881165221352	691.857079486894	797.899966273274	788.859610571822	936.513546526235
419.444302157958	410.111911498584	410.659110857367	512.959998247539	453.451346953117	504.453348485322	458.775758731356
561.112859202236	494.536902230188	508.101116449613	453.17551446602	702.490519968659	805.817742578417	835.909447883653
385.929736493557	334.696702386558	352.313285150525	269.258362069438	313.158424564342	343.861881531307	342.896692232047
1114.03001675728	1066.1574916501	1054.7015245421	1161.9182878454	1155.17243590319	1312.92718402863	1224.63104368588
724.880540330901	688.580902666662	697.762355512009	804.124125366693	824.060620905184	1014.62751258733	923.345470787677
794.544004332014	723.618942298355	734.620204487943	606.972239919241	815.340402694547	1038.32803442787	1045.28185212672
13.61071880694	9.6771728506582	9.99787806229782	19.1675444185023	17.6969134274689	16.5495023196886	31.0766587429966
469.642974746994	437.808647588398	455.425729046761	394.760141000108	480.381432603613	557.779522626541	634.174527568947
677.023496783919	605.323846589447	625.688100227086	507.939927090312	553.733856375441	556.962263252729	621.26981334516
823.521663727434	686.912424588962	736.112425094256	554.489677820961	744.296271978476	904.297497122736	1035.80083759496
595.066480312022	569.952111342214	569.431383369082	391.109180158488	449.091237847799	443.158895449438	479.054595368735
434.66489093131	418.120606271542	404.541006371484	440.853521625554	380.098923181289	418.028169704726	389.511680346542
395.735308107159	366.564633670622	380.963920791736	316.720853010491	315.979671632489	292.578855824618	314.717010151533
513.109463840125	497.873858385587	488.254582385649	523.912880772397	510.902196340843	568.608209329547	578.341886437461
338.511748391959	303.329314525804	319.335209751005	263.325550701806	272.6350575855	274.803464444211	270.208914155207
415.200099519234	394.928760991516	364.400272061661	484.665051724988	389.845049416707	478.096733679892	475.63089567671
