T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
5.1542661358745	5.15164655951769	4.99999288196893	4.70012996053592	4.71575008325299	4.69406654653222	5.0319075895043	4.67287279343952	4.811745413301	4.9182598299596	5.0284189058279	5.09858354307878	5.28643212884687	5.09807534641921	5.03761654445723
5.22016727392402	5.35127779942532	5.37215788822335	4.95597750911828	5.33701579333624	5.43237332966743	5.33346962808993	5.56880580319233	5.5328748837717	5.37283284621855	5.40660559198336	5.59353225094677	6.72951893403183	6.43829865407353	6.51512049452118
6.69373979886965	6.50226073110301	6.47483650117838	6.05488935095036	5.86113052805148	5.85767863592504	6.11954345052924	6.66227071829941	6.59336023741609	6.84757705916382	6.90124339362047	7.06855244623732	8.56912998546549	8.88833826490154	8.77563884356357
5.15914930566658	5.13692363641011	4.90028656190043	5.02844974096785	5.03720895767544	5.17566029813988	4.94445576731611	4.79756372239447	4.69139627327698	5.0037601274992	4.91361447062225	4.93332927958496	5.41364958977451	5.48944707041179	5.32838234203066
3.28271563321783	3.44053864055185	3.3931703073201	3.83716659444611	3.89888853868507	3.99845095938321	4.33957436425788	4.45807078377988	4.28826403859228	4.24263362683198	4.25025353486412	4.33032952338015	4.14904820134012	3.95748452329673	3.88828449540821
3.53450313441856	3.69293070825107	3.64953630708819	3.79788352651366	3.57370958999929	3.85745417794505	3.84716131579885	3.63236077194271	3.28368783195136	3.3841430401715	3.5387295679319	3.50385491811096	2.99606650340326	2.81531003151451	2.82121627989427
5.29568291838672	5.1098996922285	4.8789147398434	5.2577709643466	5.1933495475006	5.13109832953246	4.63140353963477	4.3542249379395	4.41597955306524	4.49035745663625	4.60590569155605	4.64101752726165	4.91576503180035	5.02762091974435	5.05745989417689
4.21048184257887	4.19815743201905	4.46639468299227	4.13430614303916	4.19031186555859	4.40676090258673	3.75513323944421	3.94165966834638	3.80472716984132	4.5163683462749	4.27368557906158	4.46909351655568	3.93166265405612	4.1254723433017	4.43420748386958
3.89389766598785	3.64834190766448	3.63253857303196	3.63390289412924	3.92200511122878	3.79483823176111	4.06417583193602	3.64009233299315	3.66072261310656	4.44276033922039	4.26715372790182	4.3840136440017	3.19144990726398	3.45692924523458	3.4576003453952
5.19217291941612	5.04608112933338	5.0309680847845	5.58090443225769	5.49156554737201	5.45427114100721	5.83440570806392	5.75522614836252	6.02084458907217	5.51206684230776	5.46572927884682	5.58735550866706	5.8218974689964	5.63680105035705	5.5862827114811
