T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
5.33649120978269	5.16288527762175	4.92700502259125	5.26684167130925	5.21116641479572	5.1531854277927	4.67187286829356	4.4045828443214	4.49616992677546	4.52557853758295	4.64032974230762	4.68619085358503	4.96371626356597	5.05018151997204	5.09208454714265
4.2014339299226	4.23019518701843	4.50247355167582	4.14247570753095	4.21232525701677	4.42921131536575	3.77283665633178	3.99132676182048	3.89544160927287	4.55232190997017	4.29767837521264	4.51035057422218	4.03412854550714	4.19225881246503	4.51415066149251
3.87030527336406	3.66774731813544	3.64433791677986	3.64167108012514	3.94514104852739	3.81759557385569	4.08990831975374	3.68925447216501	3.75391641042831	4.47664105588612	4.2909414329103	4.4233326615024	3.33492011584577	3.55648958358642	3.6085555142329
5.22822576433754	5.09760044460858	5.08348572968266	5.59023432783594	5.50813473407467	5.47619614164539	5.90612959507199	5.80792993742373	6.07340365110761	5.57605989181986	5.52715060764761	5.65408553181347	5.81965321037322	5.6294979215736	5.58245509456561
5.1274060389493	5.36243617767439	5.41653874128682	5.27573384970776	5.21124816628172	5.35082689862807	5.28636516818004	4.84134177611454	4.61237617804006	5.77802820006566	5.90048633685657	5.7905681098787	3.787481142318	3.92660210645179	3.84736420475058
5.99239726029262	5.68892218982196	5.64009738978316	5.68865903888572	5.68175112621856	5.48225205525929	5.48879274263546	5.37621927838614	5.25943637663257	5.49471589292515	5.51886006434643	5.50081971674559	6.29347269910803	6.43169139325731	6.35609360667283
3.38289153503439	3.33718306487962	3.49772480320221	2.72476730294627	2.56133255095944	2.54419440475728	3.00913216102554	3.30745483556583	3.12585162776231	3.33695805149682	3.47507560549557	3.36727664060242	4.61506669996847	4.98333321448638	4.49893088314522
9.84586563590432	9.5156407034913	9.5518613532788	9.96739608035542	9.8463564054419	9.77725048890081	9.64610372901974	9.41467875508891	9.48337543295381	10.1297669079197	10.0960518466517	10.0507392488365	9.60404007232114	9.51313979579589	9.58579010571416
3.3282573592012	2.94178216468627	3.22972359064076	3.78740383585309	3.97505849229579	3.9586312642219	3.5163096027971	3.27782252821305	3.95530564622888	3.65873121407341	3.95101315540523	3.84433012575678	4.43487189333362	3.71636180992316	3.52236892750456
3.16862150308521	3.48287382437994	3.39164665595322	3.67813215179258	3.74548573973536	3.88848192902754	3.60923198000223	3.47404504408675	3.158346272318	2.59083887251368	3.06528192846872	3.05020607845577	2.44398050952719	2.29379246731659	2.2396109631981
7.19553564138789	7.11935313019865	7.4340994632078	6.66815160037514	6.49055906327796	6.58879773468561	7.23287143634022	7.42114885164233	7.330013922548	7.50666731792407	7.57518202033971	7.54640486161387	7.61321600447996	7.6773964304083	7.79273464253641
3.10971142694213	2.82054780598516	3.02096270196436	3.48424474048466	3.06183175237094	3.72242707908635	4.0363922745367	3.59106508514403	3.68221588237551	3.53581276664708	3.55489184294404	3.12686643935705	3.67091322126114	3.58379245496773	3.62906616062659
7.18754620290919	7.09261646898107	6.98672665478651	6.23513111442136	6.32075839923824	6.48303329147549	6.75102255798509	6.66887486294224	6.89002861355786	6.72391493392427	6.64831756510118	6.65849908522801	6.27453994966759	6.40894447744745	6.44590795473803
9.59444764316346	9.39288761545224	9.34223218611745	8.87925963146646	8.62578083863115	8.60554714553348	8.52715246101656	8.55681026378985	8.64840081681649	8.55719316221388	8.64110086664148	8.48621787692695	8.68401848425135	9.02403070374116	8.50591509516243
5.68141954032929	5.88185096532083	5.97726236703265	5.06153825631143	5.03473839551835	4.93829471988212	5.17982787853124	5.9506754598342	6.01139590569405	6.35443818043953	6.50264137178216	6.35540450625859	7.66805510268309	7.98847030922448	8.38355938777954
5.05548880333329	5.25418972105829	5.40823170711799	5.38655859263245	5.32270409682479	5.48587204593732	5.85191482412074	6.1205777070862	5.86449012486784	5.84234442902417	5.69631963697374	5.72275341662941	7.17156215880606	7.51756192158299	7.73626603835626
3.75492699194328	3.68505581841061	3.87647780809266	3.98529933750261	3.95000554559227	3.98151935004402	3.9931241991124	4.06465970045195	3.91696627698775	3.99685529327791	3.93884151715378	3.78304607836364	3.58365357437209	3.53296338269421	3.51761249797439
5.67348784212234	5.75856150014452	5.64759104938355	5.66503188841993	5.6863230075937	5.65368829465696	5.8533549824976	5.73472200461476	5.75620959409587	5.47736641080218	5.56899929854863	5.50616071097624	6.18532330600065	6.24013758940593	5.98048882727358
6.74831379114462	6.56811269631866	6.69870467186053	5.70541158911631	5.57870895986622	5.45689353540815	5.73963532981096	5.79107232196907	5.77278692446847	6.17754997316096	6.24670916922384	6.26171376324283	7.78428111866205	8.09579688606896	7.97189564891881
5.38032784591226	4.9707802394969	4.94792239045642	5.42151642390695	5.51301012692591	5.44136701296206	5.30671355529167	5.0857384600052	5.3266955791266	5.115252457882	5.25318308828262	5.28697239737462	5.02251319176089	4.88558431014423	4.70456955302984
5.10470001888662	4.95082342108183	4.77172543529785	5.03643751201052	4.88601247031086	4.96233663021467	5.08016759278314	4.70653389233516	4.76904978779046	4.63646211060929	4.52708194464022	4.59140084061692	4.41648959392833	4.57566955729496	4.35988981423376
6.98540778550384	6.90059201594583	6.74723414059511	6.76964201248094	6.67201112890492	6.58309855406169	7.00478548349729	7.20298827027792	7.21520156226991	5.84076548271352	5.8767405721577	5.78942351114971	6.61385178116019	6.59587183957635	6.33614823786121
6.36376894737992	6.35767205673855	6.08283851659414	6.09854410926952	6.12887157072858	6.21666962188276	5.97959128423256	6.06286970791938	5.79687220641512	6.09859851924491	6.02282905765556	5.80788093424664	5.64420121890207	5.675093981063	5.76152477345706
3.34187430806233	3.38294560564614	3.575853854294	3.39670236069886	3.20500377179202	3.31077079004625	3.08376600330649	2.74039973391115	2.59294699677113	3.97779300340348	3.95570271541137	3.7884243020555	1.62898415890471	1.23153593312488	1.12317943658039
9.69528121242647	9.8030123227572	9.96485712462533	10.0939408937362	9.966049248371	9.91336133465187	10.7503988239109	10.9585411993146	10.8284332118473	10.9989550851854	11.0607332717622	11.1155291324478	11.3646483205522	11.456294602758	11.3525393777696
