k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
9.40912388432799	9.37511424874191	9.3389050848778	9.24582048866074	9.29475266116818	9.30583279927054	9.21055974727077	9.22932132009015	9.18902792962874	8.93715799695168	9.26871278813218	9.30583279927054
4.05652495897878	4.28263789955438	4.05827851736908	4.32983519851354	4.11842395689649	3.93980975525241	4.15919542339614	4.02789472514722	4.30813802846044	3.89938759963522	4.16028948937895	3.96853702113602
5.50450160045454	5.51663796729054	5.65558899692416	5.76706390154231	5.88422874727826	5.74338745660073	5.78753920409883	5.64973361155886	5.81735370405452	5.48989318434389	5.41813535859843	5.49295983001882
5.18546394337257	5.44029850531841	5.21901720872528	5.18760078523908	5.31566004284899	5.27541922034913	4.96993395024523	5.17068764217401	5.20047077814571	4.82617395860459	4.71224793374712	4.92685945277298
9.78631386975044	9.81056349891518	9.78893890376776	9.74118731746203	9.79311312068433	9.72408310333576	9.72727664703618	9.77686430709304	9.69146250997876	9.69146250997876	9.57036214767655	9.73584113488575
5.17257183804815	5.26294938038747	4.98057809664345	5.0374635251747	5.13574681596028	5.33069502442548	5.07803095437896	5.10720723997261	5.13793454518731	5.24303387471126	5.20941617902576	5.07515826567336
9.50035349488669	9.38503197771361	9.60534814293609	9.45003956492788	9.49409141168075	9.56357110157832	9.65077683125329	9.66286441939693	9.63525031199253	10.0102578333325	9.65077683125329	9.56569690435806
5.86855097731439	6.14225310928919	5.94865146334998	5.76706390154231	5.81735370405452	5.63175390146304	5.79968973804317	5.61074320914572	5.77367439582288	5.74338745660073	5.82496719999617	5.62513015191197
4.67543464681004	4.58349443218033	4.21772989417285	4.27739493423912	4.56265959741988	4.72504471181783	4.59702004497266	4.69407291855177	4.36586781437394	4.30309783934283	4.19748611447773	4.38525951530803
4.9959639383341	4.85823496451101	4.91548104717872	5.0374635251747	4.74291107861393	4.7821036567658	5.20316997083899	5.08738423133235	5.27272016825219	5.08561571721766	5.24187077069945	5.13574681596028
3.62628238036386	4.05652495897878	3.87082138435654	3.77388917071395	3.61668951023374	3.61668951023374	3.63392680356471	3.63392680356471	3.91830363812816	4.09635680345848	4.3097749047766	3.75692652550796
4.17211056915562	4.00427104143345	4.09954957383632	3.74389445785243	4.29953356029562	4.03701527379993	3.83520767140036	4.18142549514318	4.23041562371719	4.15352855558963	4.22359270884487	4.34018666067352
7.57015887681442	7.58326700268416	7.70729245512031	7.47394912610699	7.58876366040773	7.58326700268416	7.49364844196703	7.34535692188844	7.43001923854916	7.83178603559975	7.46986630714392	7.41794164738832
9.38503197771361	9.44550591482808	9.39277323207077	9.47195860835263	9.42032879066103	9.35942844634838	9.55858427134489	9.44320738949176	9.53205096506439	9.53515457176805	9.60084362721801	9.43499049166352
4.8826528139856	4.69949971908582	4.56168388968688	4.46240135007084	4.68497917615314	4.37022544356974	4.92923972848943	4.7894275856933	4.75816249927046	4.94195780015811	5.13219104851398	4.36908475861427
4.52231890762232	3.76481194456053	3.78676614503945	4.25746800720272	4.32687892804186	4.48791450022737	4.17685852924659	4.3097749047766	4.18142549514318	3.77388917071395	3.52312357670012	4.06422861520603
4.29046906338917	4.29953356029562	4.24659435931029	4.24390728116705	4.32687892804186	4.23564919127501	4.15094452767656	4.09635680345848	4.06003207575937	4.24390728116705	4.34741357817441	4.34018666067352
4.18038458312791	4.56621756172983	4.05827851736908	4.06074347214932	4.40153780455419	4.28394504890599	4.3921560659894	4.3511371276657	4.22064906306725	4.13049006714589	4.0354434195868	4.36908475861427
5.81934570417697	6.29442912312322	6.03296486298238	6.27347426422648	6.34469079826077	6.43551278768041	6.79140053597086	6.79815641489713	6.80491229382341	7.6838680364495	7.10372599871707	7.10372599871707
5.89349014147779	5.94150491710324	5.98219472823656	5.71981217897625	5.98219472823656	5.85157504753346	5.66982566312559	5.72278701332368	5.75788026832209	5.58430246798568	6.0011546139278	5.61488886351799
4.50774098358104	4.07825432572257	4.43807545639237	4.3511371276657	4.37245546389711	4.41582845300695	4.03701527379993	4.22359270884487	4.29322790385689	4.48105813980565	4.33481316593814	4.32687892804186
8.89265915014357	8.85853343956528	8.84442709154607	8.74173670014228	8.87098412031527	8.8674487591126	8.98404000012618	8.94385015680356	8.89801368763932	8.36786793528249	9.03177922984688	8.93715799695168
3.94303879120107	4.14084835306193	4.29322790385689	4.30650115214428	4.053225980485	3.97923899016046	4.46240135007084	4.13585776011956	4.10267228469867	4.33232727908499	4.76631724420491	4.46045876402675
4.63066648302006	4.64524786127842	4.94266779612888	4.8826528139856	4.66706580081231	4.82286785409756	4.7787332626124	4.85652042855301	4.91836510913578	4.8369543813792	4.93659295022701	4.7127426879258
4.50774098358104	4.92685945277298	4.61725369978142	4.61725369978142	4.58652623124889	4.75574356570566	4.61030681801697	4.83445754868468	4.64419753774452	5.21076571734266	4.59702004497266	4.75508143944645
4.78055603783692	5.13574681596028	4.9559397416486	4.93054391603748	4.98175605025331	5.26052446293077	4.83229911071431	4.76714075051097	4.80535547055313	4.74291107861393	4.6677878725729	4.82447949441731
8.84553734632574	8.96526424078599	8.81139756424405	9.13650834312365	8.80631478826417	8.8466476011054	8.89265915014357	8.849573769159	8.94610179148981	9.17249349016677	9.03971850287319	8.87098412031527
8.13465445815227	8.24938050305365	8.08376205815824	8.27161919502765	8.16067754476015	8.15126752556259	8.14143619431177	8.17371136422055	8.20414719224261	7.62843210356616	8.16067754476015	8.08376205815824
4.67543464681004	4.83381975097273	5.05703022225391	4.91738749251331	4.56265959741988	4.72504471181783	4.80947177193607	4.62183548755824	5.09355524432472	4.75640569196488	5.47398436314564	4.7787332626124
7.60516594950478	7.51600673010106	7.54142857173232	7.56048795095997	7.45211179710823	7.47803194507006	7.42398044296874	7.40575432144492	7.56048795095997	7.32686473884248	7.26344602617053	7.37575778007126
3.84253150933284	3.87082138435654	4.11186238578295	4.17211056915562	4.29953356029562	3.99638902904142	3.7174870047464	3.90940268991928	4.03701527379993	4.35688445760256	4.28394504890599	4.36908475861427
4.80871363380527	4.88353656244256	4.39102542569823	4.59792664502939	4.44505968126663	4.68023769719698	4.72180731501082	4.70019496775915	4.67543464681004	4.60956469560787	4.62971009399681	4.7127426879258
9.10210596227941	9.13954871259244	9.07214746795433	9.2041483146685	9.2041483146685	9.18902792962874	9.22223138619279	9.1810846360021	9.25821394422403	8.95871441113244	9.24956962170272	9.15392368712062
