k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
4.23996049682141	4.63878819415002	4.58338072328251	4.20209006990885	4.55998408503569	4.37777573026698	4.43945948517775	4.42916194955902	4.43425737709143	4.51002278772891	4.58030765253416	4.31196172059972
4.58912502313229	4.50433074407729	4.16913093818317	4.41649129707665	4.74933918889791	4.77763363401103	4.16889051691527	4.52441440359559	4.53875823132888	3.93682639689328	3.46613357388927	4.47325500943325
4.21251596549468	4.48195325287752	4.15913545661224	4.33803713301759	4.13532268420318	4.40667421890475	4.12817893826853	4.17936115337155	4.02057707114893	4.28453250148908	4.32396424415518	4.26889890925736
9.10550125725982	9.07079465062775	9.18924891483763	9.15447564366848	9.22924957395605	9.16862114103647	9.33494442115602	9.27037878413731	9.26622003278138	9.49749376149111	9.48085811252228	9.33066633121688
2.09617251718514	2.44963844539003	2.61443507897393	2.70676947008254	2.40307124670935	2.42889090996959	2.91715349393126	3.10724611456874	2.13002447143835	2.70505611527895	3.28377709152905	3.19060055498978
5.21357866428018	5.24329471830331	5.35534747260063	5.27769866472557	5.37240130398801	4.92084927276343	4.95598015957924	5.04100358123981	5.15346629250664	5.11809349474585	5.36451435494963	5.07328428497736
7.65923503125489	7.65393496048302	7.6946411342886	7.63042767255528	7.66468558715837	7.52347000561401	7.56909779459105	7.45714293571963	7.46114442871931	7.54550511607064	7.50655671739522	7.30917377450101
4.84097042196843	4.71351353326692	4.75486722104536	4.81106495348499	5.03064392951946	4.90039993578723	4.60798727804414	4.64245896793189	4.90956116608375	5.00624778886367	4.25214913769997	4.97424132977453
5.12187403634043	5.00443389380407	4.8330698338837	5.05220185252706	4.84776471459617	5.2940606878167	5.37725039869092	5.28637474121114	5.28514037855579	5.98091576739844	5.37437822526216	5.5011193246951
9.54653170128177	9.46537224289412	9.49240810066207	9.32799873099787	9.42923519698235	9.40123551181002	9.3437014255941	9.40153594422796	9.33949107825316	9.32714323952118	9.23395605890728	9.38904008591178
5.32725139639268	5.44365448477572	5.31180990606101	5.33875393668621	5.28244087999212	5.31521197059582	5.36201710432047	5.43180475536592	5.51280808380378	5.19015758610402	5.42184421368912	5.23171987850739
7.82688503276586	7.81301434564031	7.8362955626042	7.77415686124006	7.66585590041734	7.80038592272191	7.77206893706567	7.73112711154431	7.79307607530262	8.27767036366164	7.72430201019974	7.73796922362696
9.78857062134206	9.76571643869807	9.70739383829617	9.81149149107185	9.82682041724506	9.7921101858008	9.88158665200721	9.84019084486414	9.86809515052366	9.69783247190833	9.84531026664265	9.85305946671729
9.22510859355908	9.11150131337711	9.13349092292913	8.95138696310686	9.13399030441978	9.14856686895688	9.06209007516016	9.03347149766919	9.05063296420449	8.92350556347772	8.92497939188956	9.09609522522908
4.80060725471913	4.80735866649575	4.98703937533907	4.79118876171865	4.6974200357451	5.02931829195263	4.83672938022354	4.7738988987289	4.68122701861289	4.73884646319565	5.3341588985997	4.80022018484203
4.72357224447085	4.7764401343313	4.79569978369993	4.86441681460457	4.87515366091186	4.74309589252477	4.74497666321302	4.74142101443771	4.77058757189296	4.80944698633265	4.57627637842538	4.65768309729925
4.36655945306663	4.73710079688843	3.85753159584865	4.69395637285936	4.34008201351537	4.13286586694415	5.00257341240653	4.88559341852238	4.96290761880303	5.11225833356805	5.53991636036089	5.27258778686199
9.65542236979233	9.6179293034468	9.66782787875922	9.58992454476091	9.59723629865557	9.62701480249744	9.61229479530208	9.63075136808093	9.53300901146568	9.4709345560215	9.63967567141295	9.63240083134355
4.13370010990476	4.55605594287549	4.56186871036558	4.33174987412698	4.37454644972777	4.41120834616349	4.34281000991874	4.47414072486339	4.72505420361282	4.87806915602378	4.3798163426979	4.55775884472698
4.64676871533825	4.44080306546242	4.91292762372355	4.43928263926164	4.28456418921304	4.61106440649413	4.54429618176573	4.35018210162664	4.61412173838737	4.75372146350445	4.61890580361488	4.74775036126806
4.81210415034459	4.78328763303491	4.51497059589883	4.66668419103236	4.69194210379087	4.79745184815259	4.76927581648259	4.46583971943009	4.59193440092165	4.53127611350516	4.43926698962162	4.85226583054538
9.40542582521778	9.35966216919152	9.3219085029878	9.24277577905393	9.29685776997513	9.31004791027048	9.21177414764348	9.23307633691894	9.18328464263786	8.913030762889	9.26688180018053	9.30215318855601
4.03937932187343	4.27661883994303	3.91749792959121	4.30096802002838	4.1262946339218	3.96856302354514	4.21464841667038	4.09855339931061	4.32916414233554	3.7821392380871	4.00469356832698	3.92821668818487
5.49527421909436	5.44766902725637	5.5675569153744	5.73468369468857	5.82953056664339	5.67203547534612	5.84257040056863	5.7005527077052	5.83417797533973	5.56139621269235	5.43298142693784	5.49495812399051
5.16294738293056	5.3543385029034	5.17027471121371	5.15642546537415	5.25315438225937	5.22178130850015	4.91715213354318	5.16184884054302	5.15249518027218	4.78503950626545	4.69178251365935	4.92849596861737
9.78186515503524	9.78633486659056	9.79054082010659	9.72207425410042	9.77501828789989	9.70468974152792	9.71421079201159	9.75885523694384	9.68876881079778	9.7667380082387	9.58010694781657	9.74190663462661
5.15905220744661	5.22216677965477	4.99474545917876	5.00998470627011	5.11865957792178	5.27051176807902	5.02617263592552	5.0878748063114	5.07964777532231	5.27850066968837	5.22688501762754	5.08558001521015
9.4741149039604	9.35355449755086	9.60845217042237	9.44850954179419	9.48454438446033	9.54341528398285	9.65910679629499	9.65475499975238	9.63549581159901	10.1060987057485	9.62815020817465	9.57144755799934
5.83059798576268	5.9804817370316	5.8406257977932	5.73841592032282	5.75370176888748	5.58552801665259	5.8346299781004	5.66410537431759	5.80137497566007	5.77933567613063	5.83461085349344	5.65486087504821
