baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta02g00240	2786.49227073185	-0.0878675451510577	0.134575871435127	-0.652921985301169	0.513806574583546	0.578154982764396
ostta15g02450	1186.18516636654	-0.200537014789078	0.0959527824345256	-2.08995518109041	0.0366218259541266	0.0564387038231302
ostta09g02700	236.432205051416	0.298527453133469	0.155441761545654	1.92050997212735	0.0547935147646252	0.0809128125541595
ostta11g02710	1115.19635078213	0.247416517658294	0.0875631304480487	2.82557871551984	0.00471952904033237	0.00861406776973262
ostta16g01720	1692.00688185338	1.52172104449507	0.118442014984609	12.8478145588187	8.84745584206472e-38	3.40738198862231e-36
ostta17g00390	218.095053025394	1.80547489765108	0.157975623092405	11.4288196008254	3.00161316789038e-30	7.42076236087479e-29
ostta07g04520	101.120667212967	1.37147918661543	0.22631243970966	6.06011401041377	1.36025097720945e-09	6.23709600335103e-09
ostta19g00490	1401.4293057668	-0.254506129678599	0.117324682615048	-2.16924626605346	0.0300639923199765	0.0472346119598811
ostta15g02180	782.518642247726	-0.515452903244128	0.099243719112409	-5.1938088158536	2.06034726437895e-07	7.19057442358846e-07
ostta04g02960	263.184587181955	0.653135915389526	0.165172750579789	3.95425948346135	7.67720559352097e-05	0.000189376996253811
ostta12g00910	2465.32153730608	-0.215759848721685	0.13736794419795	-1.57067101776503	0.116259084524797	0.158881887267839
ostta04g03380	42.4969888766932	-1.14286744584815	0.370710410043017	-3.0829116606559	0.00204985995478051	0.00400973116218423
ostta06g02490	2472.03990391522	-0.66691096226278	0.149444342199457	-4.46260428763964	8.09694990085621e-06	2.29578335331713e-05
ostta17g00170	1439.63188635703	-0.441072232823796	0.121448168633151	-3.63177343707923	0.000281480195384988	0.000635985913157591
ostta08g01540	290.218055527439	0.616409154338779	0.135853325774017	4.53731368611569	5.69753277647899e-06	1.64839151373858e-05
ostta13g00400	4419.72483301452	-0.726208482352332	0.0760162050029795	-9.55333776954359	1.25583645871488e-21	1.70651252120405e-20
ostta12g01060	2898.01264304541	-0.677877230574393	0.0766046555648778	-8.84903437755538	8.82797791008265e-19	9.55616139871094e-18
ostta02g01260	1447.23327606362	-0.0483578941758642	0.0846012861150679	-0.571597624533647	0.567594605140011	0.627169125402688
ostta08g02890	1582.70144449299	-0.484254084629038	0.135804969907588	-3.56580532331446	0.000362740574750837	0.000803945565324007
ostta01g04430	1195.16737796153	0.344025831119777	0.0968949333034369	3.55050382296485	0.000384494551511604	0.000848967514487161
ostta10g00370	446.458574888145	-0.108520831953247	0.13553577176333	-0.800680370513137	0.423316709276436	0.490371714010672
ostta08g00490	1222.1892271253	0.765403371121206	0.0805623683420052	9.50075558692488	2.08372803283508e-21	2.7919041335049e-20
ostta06g00920	291.759436715069	-0.138381749268698	0.116540763513638	-1.1874106973094	0.235065662538538	0.296257726968485
ostta10g01420	1081.54044641745	-0.658578074999331	0.0898916857114418	-7.32635137262204	2.3650321307209e-13	1.58857197632296e-12
ostta10g01350	414.709398575367	0.395029908584317	0.146739390146858	2.69205090868217	0.00710141043798478	0.0125519394826373
ostta07g03000	589.095783399487	-0.0780415378703864	0.124930043703996	-0.624681906421923	0.5321798506414	0.595332998878367
ostta06g02270	4337.37975468623	-0.0789397779066947	0.0845390018932613	-0.933767564542148	0.350423804230905	0.417934646066861
ostta05g00320	510.774721989152	0.403987985684204	0.1332991208305	3.03068754817899	0.0024399759919426	0.00470558537689654
ostta16g02075	364.217122716803	-0.112031130608266	0.122792721606359	-0.912359699684874	0.361579396920495	0.429047741266466
ostta16g02070	809.419779269927	0.202692298330604	0.0974273516772587	2.08044553034809	0.0374846867976919	0.0576641187510058
ostta10g03480	470.030693028746	0.114085792019638	0.124020102545622	0.919897578520954	0.357626284409246	0.425385520574379
ostta04g02380	1504.11104446611	0.0513799163786987	0.117853032207317	0.435966011365033	0.662861389860711	0.712906215533608
ostta02g05390	1448.68587520815	0.339837094472799	0.0820254204597178	4.1430704355815	3.42686638614201e-05	8.92709176865817e-05
ostta14g00185	119.349644521041	0.331523779313674	0.185180762640618	1.79027116308547	0.0734103297389526	0.104985401589724
ostta14g00180	636.911014192599	0.342345961913176	0.113632223945493	3.01275421730187	0.0025888849904666	0.004970244129994
ostta02g04040	411.154423746278	0.745142411955024	0.141606570050553	5.26206101658284	1.424494728359e-07	5.05665937848235e-07
ostta16g00920	315.710885168527	0.0296579194245745	0.155424725262367	0.190818541737874	0.848667761396008	0.874454117146948
ostta01g03700	21.3370930995321	-0.572694776376444	0.423112258795453	-1.353529150885	0.175886643720471	0.229837210140442
ostta14g01580	1582.24622813025	-0.467948241340095	0.114935141898254	-4.07141135088469	4.67291459073545e-05	0.000119218433499988
ostta02g02930	483.493827653056	0.627641358213172	0.0991717632291744	6.32883129003934	2.47025015145755e-10	1.21670932909837e-09
ostta02g01670	1751.78674539939	0.094031469773071	0.0956105724845355	0.983484015727236	0.325369278440125	0.392018574118082
ostta01g00510	5161.58382970696	-0.163152258040468	0.0851233658168415	-1.91665656632422	0.0552815765884541	0.0815235718633659
ostta14g01245	103.963147883308	0.422895144820151	0.201589796531977	2.09780034553024	0.0359227859938232	0.0554617711234208
ostta04g02030	48.0933310608531	0.00744333825536826	0.312393833264625	0.0238267771728487	0.980990781014553	0.983557475889002
ostta03g02350	1322.85043307638	0.369738939124864	0.117122301816887	3.15686195873205	0.00159476823095595	0.00318206293206102
ostta14g02720	768.718937123952	-0.685738718773132	0.088696168545113	-7.73132289727203	1.06434672704202e-14	8.12465469726103e-14
ostta11g02030	196.787569164898	1.45709477352389	0.178531008818087	8.16157810998866	3.30675440329052e-16	2.86361194879306e-15
ostta10g00590	110.691878901051	1.02668630735961	0.19261250064052	5.33032022296284	9.80397421237258e-08	3.54757593784813e-07
ostta03g05810	1031.14409001518	0.0941200469560754	0.098829988622016	0.952342990911855	0.340923061551145	0.408000365978759
ostta14g00980	1194.63193645434	0.232300951604474	0.111293187107474	2.08728815879939	0.0368620945113148	0.0567747372055298
ostta05g03980	1592.27627162362	-0.119724752084216	0.0822787535104779	-1.45511139846047	0.145638424086886	0.194624739703904
ostta12g02320	586.828267824305	0.0269219726925328	0.108418669981048	0.248314913817323	0.803890760745128	0.836526651778772
ostta09g02970	701.15592123781	-0.643121390132214	0.0953615026075668	-6.744035827317	1.54046527521344e-11	8.65551749943972e-11
ostta14g01630	425.237679166733	0.00757726820668555	0.113635214557512	0.0666806344863334	0.946835951435307	0.955437884371322
ostta06g04150	532.501972458697	0.39718114033868	0.11432190465665	3.47423480680765	0.000512312501252677	0.00111039677873318
ostta10g02990	226.397208677217	-0.348990502697154	0.185008163894263	-1.88635190659268	0.059247548858956	0.0866882807283388
ostta08g03560	337.953682085787	0.335276535108512	0.126343319880921	2.65369419945995	0.00796159427845366	0.0139500819730381
ostta03g02680	363.828128178384	0.0135339299099531	0.133312919259475	0.101520017603179	0.919137667900389	0.932892476067883
ostta14g02580	976.135121886974	-0.296061718030795	0.0855766401763454	-3.4596090407465	0.000540960199520038	0.00116753214225098
ostta15g01800	68.521690250782	-0.389182402690443	0.213951713001163	-1.81901980232488	0.0689084090134209	0.0993442525731486
ostta05g01050	2259.79201480398	-2.4404684317961	0.113917058978611	-21.4232043354835	8.12060255282062e-102	4.14908653098782e-99
ostta04g01600	540.71984601721	-0.199428451361282	0.126921987206121	-1.57126795562545	0.116120421164589	0.158755203766471
ostta15g01460	1338.47248903946	-0.891632275095686	0.0872513277790673	-10.2191255742655	1.62802797899929e-24	2.6775121096675e-23
ostta18g01865	500.348687398576	0.180733606385331	0.121536010283065	1.48707865236312	0.136994039000571	0.184075279061172
ostta18g01860	675.315138490249	-0.0823731913911314	0.109805222868895	-0.750175531171986	0.453148993699986	0.519278392302137
ostta18g01710	18403.282754446	-0.859380031551471	0.309905352070429	-2.77304030346713	0.00555352421626074	0.0100217117008294
ostta15g00220	90.3746424553981	0.0311343827077557	0.248069670828809	0.125506607090398	0.90012249469796	0.915897344578487
ostta10g02190	2215.03060946194	0.396392640875438	0.093603637705062	4.23479952909994	2.28755687550954e-05	6.11504565535582e-05
ostta06g04330	198.360278351387	0.828047741864688	0.186450310679668	4.44111752265901	8.94928997168188e-06	2.5234495343256e-05
ostta08g03300	6.95195298350615	-2.4283867621351	3.52167400346111	-0.689554671939675	0.490474280850072	0.556228897371256
ostta19g00250	310.109712390623	-0.247318186175155	0.132882103655579	-1.86118506082795	0.0627180473093794	0.0912608913193628
ostta10g00900	703.019079322256	1.01423830539498	0.142440870437391	7.12041636842415	1.07601507847709e-12	6.76503655574111e-12
ostta05g01580	919.022743164843	-0.477182834645853	0.0889525535540496	-5.36446471270671	8.11896294488962e-08	2.97578823575486e-07
ostta06g01840	1435.42419859609	-0.312208626900078	0.0836376193314995	-3.73287319026421	0.000189307915100144	0.000439386996162175
ostta15g02840	4825.69393328535	0.0881343671430814	0.090919863846612	0.969363166796753	0.332364023057946	0.398940935429303
ostta01g04450	711.238439373749	0.243773136886218	0.120449234158497	2.02386622537958	0.042983917893984	0.0652205002453956
ostta02g00810	4543.02426942344	-0.886228633117395	0.0851811797961006	-10.4040427150548	2.37632450852654e-25	4.14855376613835e-24
ostta09g00830	15.3956030899167	-0.445114349485721	0.522452988916391	-0.851970146460303	0.394230661705654	0.461279968139257
ostta03g03080	2096.84582295886	-0.24164028926394	0.0953354551963512	-2.53463193484797	0.0112565529550284	0.0192309901576767
ostta09g02080	431.4762872674	-0.0721988919675982	0.117677475752091	-0.613531956784137	0.539524659144186	0.602318570674587
ostta13g02000	832.468283702646	0.0414870946247402	0.0984900203122186	0.421231455666512	0.673586076951904	0.722615298678526
ostta15g01790	168.815077214701	-0.515037630484312	0.170106020709055	-3.0277448636884	0.00246386011000868	0.00474447836258957
ostta03g00260	726.797781685485	0.245158750540127	0.098670257389067	2.48462664461734	0.0129687369508396	0.0219022476842738
ostta04g04600	1042.99633098883	-0.420797977179129	0.108515170458533	-3.87778017949968	0.000105413896383921	0.000255177543236377
ostta09g03280	248.241143643382	0.343794613687488	0.199121244301096	1.72655918706307	0.0842468610311731	0.119017132339707
ostta01g06340	1053.10891256347	0.216932090207027	0.165811028848563	1.30830917408487	0.190768464718841	0.247009547829903
ostta03g01020	12128.547825642	2.04136731491202	0.12797361809876	15.9514698829304	2.78269556257947e-57	2.8819701069742e-55
ostta14g01960	789.651822401269	0.568540275131828	0.112120135002053	5.07081333001801	3.96119164237202e-07	1.34033433762204e-06
ostta02g03130	417.154023503681	0.199955476584404	0.120654724799357	1.65725359630069	0.0974682147369306	0.135472687294856
ostta01g02850	1130.25395237594	-0.669078904837033	0.0938177382900252	-7.13168870868176	9.91449029352817e-13	6.27972343880991e-12
ostta07g01180	1355.50246628541	-0.405269925831636	0.109515233103263	-3.70058040646731	0.000215106905628014	0.000495813330746796
ostta09g00950	1968.14054035564	1.41191745639609	0.176924671078393	7.98033110809342	1.45941266351295e-15	1.19369676127676e-14
ostta01g01390	6.57565450159368	-0.831100839841043	0.64339672188132	-1.29173931351541	0.196447437914714	0.253250321981223
ostta11g01710	3318.54304762779	-0.343248006247834	0.101912117074205	-3.36807845918758	0.00075694051774373	0.00159242166565686
ostta09g02880	313.330012055872	0.833767408361562	0.143476830666694	5.81116410564197	6.20399096291637e-09	2.64445977418193e-08
ostta03g03550	1102.70267190916	0.279738531356776	0.0952858373326898	2.93578289478709	0.00332707088007651	0.00624661225499911
ostta04g00950	810.670254751972	0.477946667588739	0.128737657808103	3.71256301944819	0.000205170951737761	0.000474051906577691
ostta03g00190	3767.65372289862	0.0003564692916641	0.0731657443548323	0.00487207906934329	0.996112658710636	0.996762947690079
ostta05g03560	323.670457899928	0.644590684507615	0.139366853078307	4.62513625205726	3.74352233395467e-06	1.11159841795539e-05
ostta04g03600	1114.64886322871	-0.611688234510009	0.0877050763467028	-6.97437662663872	3.07230017383864e-12	1.87022307643362e-11
ostta04g03970	453.556126095524	-0.109925561238835	0.108013099526114	-1.01770583124743	0.308817775248881	0.375440899350797
ostta09g04390	273.097377035784	0.867971952397671	0.163586179165669	5.30590027118763	1.12118247274249e-07	4.02470373353559e-07
ostta08g01040	963.672377473086	-0.366188356178026	0.109530160730825	-3.34326503069733	0.000827987805506701	0.00173095977670577
ostta06g03310	582.703085425098	-0.155107682645909	0.105504149393054	-1.47015717901348	0.141519189146455	0.189582776720579
ostta09g00480	863.157576509487	0.750502272422679	0.109570864682852	6.84946928725056	7.41244603891988e-12	4.31024176345083e-11
ostta05g02610	2532.41591717133	-0.759165839589669	0.0971180871461881	-7.81693566973705	5.41247462715069e-15	4.24143205955858e-14
ostta06g03640	4196.90806817548	-0.211191038344094	0.119454913705621	-1.76795605800313	0.0770682500272181	0.109725258816385
ostta10g03240	5338.75421706743	-0.976002120807666	0.0715773133429757	-13.6356350248992	2.45841495336964e-42	1.29049946593321e-40
ostta18g00400	1368.38672572754	-0.160466640142199	0.119156263536906	-1.34669076873577	0.178079846593521	0.232307054347701
ostta12g03030	1194.86669606228	-0.116629672482129	0.086539126191931	-1.3477103087852	0.177751575126485	0.231997287426666
ostta07g02630	429.126665718054	0.466038051083022	0.123203466910063	3.78266994242317	0.00015515509227071	0.000365542154061703
ostta03g04850	1806.24881923049	0.0162394700218103	0.0752232645548515	0.215883611511819	0.829078472010887	0.857680820501341
ostta11g03240	2578.99528081035	-0.744471654332266	0.0869950944347303	-8.55762798086069	1.1521344727281e-17	1.12627022946278e-16
ostta07g02980	6.73716153489412	-1.01206970627843	0.655589385442049	-1.54375547980542	0.122647580342061	0.166750231637672
ostta02g03950	372.71957336584	0.599088441692254	0.144744806324642	4.13892875954792	3.48931270972445e-05	9.07434428480766e-05
ostta17g01700	244.563132142764	0.800973152871827	0.181759380859836	4.40677751587137	1.04919858086894e-05	2.93148301997067e-05
ostta05g03690	68.3559496818408	1.24373009054114	0.30037730457765	4.14055946167405	3.46459781903318e-05	9.01312888155814e-05
ostta07g00850	409.921720876054	0.572185064117921	0.12402389105804	4.61350679483322	3.95931313776776e-06	1.17204232861538e-05
ostta08g01220	1339.20555811985	-0.374835374299848	0.100928981620797	-3.71385273367914	0.000204127609643635	0.000471783474158269
ostta07g01720	388.495351908513	0.117523918295256	0.1396842457392	0.841354138924738	0.40014956946991	0.467563088949137
ostta10g03100	1009.34867968001	-0.750663806600069	0.0845553411876621	-8.87778106097456	6.82073245898329e-19	7.44645207487862e-18
ostta02g01070	2433.30989062038	0.502965267476371	0.0968638078244594	5.19249943578375	2.0748949957546e-07	7.23804972574568e-07
ostta01g01820	850.384807866592	0.255341368071885	0.0975541395619419	2.61743242489219	0.00885940280280724	0.0153825244858891
ostta02g02660	3100.45345405722	-0.522336104533656	0.0810415515815252	-6.44528756348159	1.15381436912315e-10	5.90703628921834e-10
ostta07g02180	12230.062286246	0.354982088500454	0.111288367665407	3.1897501594032	0.00142395838766569	0.00286963373207201
ostta14g00645	144.156776578999	1.53847547640458	1.52998356376537	1.005550329324	NA	NA
ostta09g01530	1311.62542036534	0.0842732389280466	0.121693756710535	0.692502567148963	0.488621774309271	0.554374134464286
ostta14g00210	3702.14535991434	-0.853411553852994	0.0777906041537475	-10.9706250920264	5.29053654992774e-28	1.09882580267334e-26
ostta03g05250	1011.85003497205	0.610604331824126	0.0949079869380053	6.43364538142589	1.24579322870114e-10	6.35246793397575e-10
