k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
9.67276973663153	9.76845642796061	9.74510445541965	9.73314105493003	9.32454942224599	9.32332740846416	9.59410797006695	9.5053928747599	9.40813448506466	9.84262176466952	9.87081589697543	9.49654155883563
4.00828689626684	4.43636335364203	4.6909445942515	4.34998828653058	4.29748117904782	4.30095959543571	4.29360173445328	4.39388455954291	4.65641217732764	5.05176675130621	4.78393844629547	4.6535157482609
4.50738866033417	4.31480137376111	5.0326359439603	4.45361091760473	4.19168651502522	4.48651524859179	4.50363694926974	4.27458563117056	4.55015348993709	4.94760952001492	5.03865758391726	4.854563267199
4.66211125513281	4.6524967845068	4.62737946547403	4.67804248421478	4.58698779624281	4.66195725500166	4.7353071841942	4.39388455954291	4.5316571463197	4.74056506301191	4.87081589697543	4.96733119736094
9.38957026877063	9.48516669110518	9.37309163770603	9.37235609955903	9.01463829213385	8.99867673295961	9.21477655606805	9.1218050141061	9.08128657392857	9.29515391468954	9.53808875118133	9.18991730803659
3.96929276465098	4.18204616490934	4.08089111256752	4.33455824596097	4.11106805481694	3.91393647232646	4.13440313960403	4.00156713676414	4.24421742781763	3.87644849109367	4.34549634268168	3.97813795231753
5.2306793176033	5.26643835219972	5.58115644871339	5.71426267212753	5.58698779624281	5.40989396698887	5.90346957693725	5.67869948141317	5.82917992853878	5.93987387123531	5.9834077233518	5.68023308663668
4.9593772957859	5.19932415634118	5.24235453526163	5.15295143947102	5.08597707385411	5.0294136897464	4.92099950149483	5.11009159354231	5.11351373617303	5.07314040209877	5.18145818431628	5.08197376330206
9.809790488415	9.94431812426332	9.87667446247109	9.86920628203143	9.5053582593073	9.40332131306539	9.68924776560037	9.62940497047242	9.55645723202176	10.1350012922236	9.79786268882708	9.59898693353014
4.94939320721328	5.06439457625507	5.06178228961981	5.00485280048189	4.94424896424245	5.07147774931294	5.03486746605311	5.03865645549936	5.04343530043689	5.57564074262796	5.72297042900404	5.24296563997437
9.49070497356475	9.50353964764072	9.68510292731117	9.59143904368271	9.21163977512038	9.23955905077156	9.64140487236815	9.52969561948537	9.51115149088506	10.4780315060083	9.86023804480792	9.43610068057758
5.55425526537214	5.79569142033458	5.83858814831781	5.71426267212753	5.49467304625913	5.30801435296966	5.91050712767719	5.65022431280269	5.8062795264287	6.17550211972845	6.39519224483555	5.84278609942264
4.50738866033417	4.43636335364203	4.27590709497266	4.28725253118261	4.44948427249287	4.57104875880345	4.54039549927986	4.57647597282138	4.32162193150323	4.45599749562847	4.41138427833814	4.4819043701907
4.80183601879942	4.68964978292426	5.01287268913887	5.00485280048189	4.5988618965311	4.62853425346421	5.21050611868981	5.00156713676414	5.21553467311354	5.36071699219536	5.77395435772285	5.30436618463851
3.61235821993571	3.9567538530671	3.92042644037427	3.77267935835286	3.66812455896822	3.65090206649266	3.71936564032518	3.66453214948657	3.94203326822868	4.12863551469048	4.5927140430527	3.69340847538441
4.04625474646587	3.91553119034059	4.13674434730103	3.74959574523981	4.22271341064585	4.00357368481114	3.85686916407511	4.15807162244414	4.18627007860834	4.20806998218488	4.4620103514081	4.43561071791676
7.29516804405501	7.41433704731203	7.60280144275337	7.46251097692797	7.23036698318929	7.20218144095754	7.68386695910379	7.43341292372954	7.51292058373811	8.27107977971068	7.97906878762746	7.56847362513753
9.35689703380672	9.56314603193535	9.42915335526834	9.61238305810832	9.11933567080054	9.03473925888307	9.55197439997282	9.34104602838218	9.4094013962687	9.94809162362538	9.81804484769138	9.31506078543475
4.67428596907891	4.54847371996356	4.64031852118153	4.48189996203616	4.56294232227616	4.25789087354382	4.87136873377023	4.68339117673789	4.66492367718316	5.20161496004758	5.66472528796809	4.46663761353739
4.34932381410191	3.71389732917094	3.85533141215238	4.27113286581934	4.23798016729916	4.35645470802741	4.1463757812701	4.24949465020773	4.1503505043534	3.70449580830438	3.43691937044528	4.04133177880472
4.17178562854973	4.19932415634118	4.30869703009033	4.25483105349023	4.23798016729916	4.15209620952123	4.12233030730345	4.08902997801448	4.07571170346065	4.35491137051416	4.62639716930899	4.43561071791676
4.06487042463321	4.42171657767763	4.08089111256752	4.09918018303004	4.28283440308342	4.18312310514185	4.33603700077367	4.27458563117056	4.17439597832005	4.16889938490421	4.17388496461148	4.46663761353739
5.50056739447815	5.9567538530671	5.90977919617476	6.21325194973883	5.96733257735549	6.03367571660056	7.01541510338694	6.99214388287751	6.9851534845985	8.12181424883447	7.6552382971953	7.33831351656185
5.5673707651624	5.66498772868999	5.86638660066138	5.69021719816088	5.68493284665477	5.50505120002921	5.76667135510354	5.73853273093035	5.7985645613007	6.04095999634963	6.53180731836288	5.81893935746827
4.33405705744861	3.97693173500473	4.51946412630715	4.34998828653058	4.26803740115534	4.28674573621601	4.02192841034561	4.18478896081991	4.23281266454538	4.66750160082218	4.61525661170378	4.40390185818943
8.84891797319875	8.96876847686709	8.87599088271848	8.8888169992409	8.58773279757147	8.55557142218451	8.9985892842583	8.84810224030104	8.80001426335625	8.73498834543447	9.32769030069052	8.83016661289153
3.88799266254914	4.054934247006	4.37212241023196	4.31896139090995	4.06044198174697	3.95046234835158	4.39743754543781	4.11704435418408	4.10102279198983	4.48817790137762	5.22608117573691	4.55590495163448
4.46596873295418	4.49350726074564	5.0326359439603	4.86148862531071	4.55076760833006	4.66195725500166	4.71936564032518	4.74752151415761	4.8253883493764	5.0872155873105	5.43691937044527	4.8068665251677
4.33405705744861	4.74952123890166	4.70332831870733	4.64088948579731	4.47547948102581	4.60581417696413	4.55842942211012	4.72948759132735	4.55015348993709	5.54537330295916	5.01342029241824	4.86624507224663
4.58682312782857	4.93628975050738	5.04241696475288	4.90392389163111	4.80767591136701	5.02085167624297	4.78210139567314	4.66453214948657	4.70674385287779	4.96295748434835	5.11972919456458	4.95644288121821
8.79418613563098	9.06792626722532	8.84279221649204	9.24969872847284	8.52532803047638	8.53090936795024	8.89418038468586	8.73684108128464	8.84611979096049	9.57470443429381	9.33449949346475	8.77468611941855
7.94437513244665	8.21427449780715	8.0116284501304	8.34422134331169	7.84927681583378	7.77446639928473	8.22821681300675	8.1196430250294	8.19584633819143	8.08458692874988	8.59342385612527	8.11784201125691
4.50738866033417	4.66498772868999	5.11836581798618	4.89343151781346	4.44948427249287	4.57104875880345	4.75889400451182	4.51463671900351	5.00372559063492	4.97814388816303	6.02609412245335	4.88932868535967
7.3244326385602	7.36159558524005	7.37406021447345	7.55695066729742	7.08597707385411	7.08591513253675	7.62090300143949	7.44451063261288	7.62730938538338	7.81962179138518	7.77520615393231	7.53593025187321
3.80183601879943	3.80700673356241	4.1548916940113	4.20479037099064	4.22271341064585	3.96838425634884	3.79736815232646	3.92439927624169	4.06288766310306	4.52999807707225	4.55822566666741	4.46663761353739
4.61235821993571	4.71389732917094	4.47681978889865	4.62828944901768	4.34054990093971	4.52335201677216	4.6537772986976	4.5865296374853	4.57746083593282	4.81856757501318	5.05524046811286	4.8068665251677
9.08609956748347	9.23484333702094	9.13102616684295	9.32140954191467	8.92786782265899	8.87527485195736	9.23489027731678	9.0672076582583	9.15300008276735	9.31995084615563	9.52475437603171	9.03422966311951
4.68635880137948	4.89446957481276	5.09975013981883	5.0145679553151	4.70154756050566	4.79845925490652	4.6869441626328	4.73853273093035	4.76332738124416	5.24620511107166	5.44323314437748	5.08197376330206
9.20573296047307	9.41757023748746	9.26707052773389	9.49106273164096	9.10795544294961	8.96504081327447	9.50944257095095	9.34549307544062	9.35257724036841	10.018641616926	9.56837022407295	9.40840325042437
