k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
9.52986075594688	9.58012380367102	9.33174098079019	9.48348757231602	9.17827650381009	9.18540914875192	9.00716349320406	8.99535655792519	9.0039753517203	8.9443930797241	8.72857414454868	8.82109540064875
4.68747661587032	4.67724627056912	4.64606461532084	4.82423128924755	4.9190040167725	4.63020651487362	4.56873217317932	4.65785201977581	4.68204725683294	4.73169405459149	4.74022691714593	4.85366326310518
4.52335723610921	4.631442580956	4.88052986895786	5.00065785663181	5.14139643810895	4.75453464987582	4.90228827031952	5.03197632578861	5.23877607682515	5.69448297549442	5.50408020056695	5.43862576382634
8.87112533593184	8.99390492819408	8.70750199302788	8.84605765170072	8.59989093749219	8.59829726691888	8.44016563497093	8.45636645433954	8.42320064796258	8.35130269811954	8.42297819864583	8.16109178829743
4.71817341309324	4.46732320119489	4.93942355801143	4.71460679807305	4.90693118447192	4.91708766266178	4.27365529794139	4.12417002399835	4.54118472099309	4.20562524292391	4.05929535789405	4.29423585449116
4.82074314673378	4.88669963619807	4.96232396012151	5.21263366202292	4.84500343532872	5.12590167749769	4.79231542829439	4.7586526605633	4.72338805221384	4.69790574113521	5.26192452440907	5.03726320144457
10.9750648872825	11.0531907236137	10.7552039005937	10.8137469417953	10.7229198548633	10.7076631672742	10.6544770818823	10.569480534391	10.6424533617685	10.3288499782235	10.4847610568898	10.4128491288929
10.4806341349615	10.6106910465193	10.4369081893306	10.2777863415482	10.2668468104107	10.2469758811671	10.0828361853622	9.97883066083431	10.0747640415633	10.0205174157752	10.0821915338806	9.93748446580211
4.48816780764691	4.80652928751409	4.85628232271119	4.30798153861041	4.83229238357917	4.63020651487362	4.29397528232098	4.34066184389511	4.36430695890901	4.25293095770226	4.45705486574106	4.21623334248989
4.84875752290338	4.67724627056912	4.44937270431574	4.52557297368303	5.03448123419243	5.04163276060009	4.01674699490443	4.43229231936068	4.46523586775979	3.66330707961124	3.32994294783772	4.36823643593494
4.48816780764691	4.66213937817891	4.44937270431574	4.45157239223925	4.43837817586608	4.68679004323999	3.96699395970733	4.08234984830372	3.94228302931406	3.98803380785128	4.16947827564448	4.15064500086231
9.45893058642182	9.48191510910848	9.38143812357132	9.37056113036564	9.29114355761363	9.21516901559478	9.24426096449666	9.15223394241623	9.1641751229046	9.45557617190379	9.22953837874488	9.03044193558855
2.60774942339959	2.73613995962269	3.0180333927078	2.88171678390831	2.96630973155085	2.94054663548577	2.6576659015996	2.96451335800987	2.01067000429431	2.06426939367837	2.8369029365576	2.85366326310518
5.36748632522445	5.3684081751222	5.5586017740705	5.3574502148747	5.53567537722099	5.07381316634924	4.87557093194374	4.98735333436798	5.11996864678512	4.99917436545648	5.34411027976431	5.04630834104758
7.81542934683732	7.88344665840298	7.76805513969945	7.74899552361797	7.67922496323901	7.52938214535413	7.59148482461512	7.436447948852	7.47616082982607	7.55800713435299	7.46355838557872	7.18176112523275
5.04313556807024	4.86046809462489	4.9960070863778	4.90408459693676	5.25051816048906	5.10529139782241	4.49165595016068	4.56979584311062	4.85569534431797	4.81601034052497	4.18004751735466	4.91420480504023
