k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
5.55734392596043	5.68637012910932	5.67784369178177	5.49487397289375	5.50647849381013	5.48816557768424	5.49116283959808	5.45540435618935	5.40715766361798	5.64888462320304	5.75698768518861	5.59399397653562
8.96018242845939	8.94120243571799	8.97037537161255	8.94666545487445	8.93070430488632	8.83940075291039	8.79139153531928	8.83385664512995	8.78404044747706	8.7678737438926	8.603534037876	8.74419979963342
5.3828978029225	5.50139958019957	5.3625906741581	5.57622427562097	5.53726772859754	5.32286999351495	5.57208846900998	5.55710815292073	5.4443332366529	5.58622946224513	5.78083350002722	5.55688897059463
5.77916261494634	5.65713508185777	5.69620483298961	5.69309079252769	5.64723188671991	5.73204045457635	5.68558866664338	5.61067245008894	5.56017860816343	5.58622946224513	5.56898099498069	5.84865813729783
5.55734392596043	5.48153525700388	5.56250469704843	5.46889645400364	5.61871419284147	5.52670609893889	5.3757212813567	5.43180135649617	5.4443332366529	5.37146291690732	5.39466375500673	5.43951249810274
5.42851482629403	5.39924098026484	5.48017603150194	5.57012607202397	5.37633844410512	5.41610213002235	5.3555557189253	5.43180135649617	5.40176826836548	5.52467827257121	5.4049175248669	5.51107189060868
9.10047277701998	9.11393849082514	8.96406259596471	9.03197373659709	8.99813010445883	8.94374849345743	8.83815787048995	8.81853727787121	8.83255644675745	8.7243693117396	8.76943063489071	8.87838386260319
6.76944244004724	6.89143621129196	6.82997132499785	7.03287193014511	6.78171427538012	6.84844518539744	7.46048492056397	7.28441958649538	7.38575070867329	7.15234192884858	7.58385185745739	7.15127444604648
9.71733257935476	9.73504675453666	9.75020151703013	9.74877808297798	9.69372225085031	9.71868500819736	9.63980928633166	9.62200579676052	9.64948674015529	9.84160134810544	9.60190552063688	9.54679372553446
5.53665153520605	5.63930663493059	5.50120050214209	5.59436645070246	5.59695149386367	5.61522675895015	5.53219013873662	5.40780808678429	5.57462881928068	5.46039821924562	5.55522861127142	5.56438634099127
5.68822223566302	5.73195257965194	5.77894057414489	5.65325083270862	5.76903915548141	5.77752987343471	5.65700556788992	5.70729281162368	5.65389874151787	5.72271892752986	5.74086948348849	5.81760005364071
5.79086767107023	5.70363208718375	5.96213975413198	5.65325083270862	5.87537202036227	5.77111822469822	5.7056652981067	5.66739302892213	5.64935392757725	5.77984988722154	6.01338185055575	5.9891073795967
7.27210801832111	7.27750544729078	7.23829967815826	7.12953927784514	7.23895750255613	7.28464910046166	7.19195379972223	7.23399996750834	7.28220118837968	6.90852898313701	7.2844078453928	7.28689671334717
5.52269070768831	5.69214700166012	5.70831755606383	5.57622427562097	5.62589640347366	5.68507574748055	5.50954063254644	5.56255453311936	5.64479481304409	5.53251659632107	5.54134452474037	5.60130234492915
9.53500262148339	9.49249501142034	9.50527416307715	9.42980836541587	9.56435352933371	9.5112874178161	9.4634811042715	9.53407680539364	9.43966232894912	9.26573901189498	9.44442199002417	9.45930284706761
5.75546474666674	5.80309409188505	5.87343696554342	5.75893756334976	5.81377308850655	5.74518389680015	5.68962631541506	5.60540422369179	5.58893640492815	5.71584702123861	5.78869562555442	5.84249960361075
7.96586825458208	7.86278659780298	7.89566946762468	7.83774413387872	7.82648452667851	7.75879556948636	7.76652477521183	7.90879776191276	7.76196262898502	7.72974129667831	8.02911589104832	7.89347888195733
5.59786318172926	5.66302947776496	5.76740667192248	5.53298814322517	5.69582583258143	5.49595605151214	5.66522987335635	5.58413771069657	5.5983969326721	5.77655091992515	5.7729284491273	5.53416138947126
5.63078487739852	5.59066306385608	5.72032982382052	5.57622427562097	5.49867795117729	5.44857298404483	5.60665463988015	5.65214266958139	5.57941372305757	5.59748492378123	5.63585125373697	5.57184513672733
5.62426009769471	5.61518893224983	5.8407850988864	5.57622427562097	5.64723188671991	5.61522675895015	5.52768845047084	5.54615362451988	5.6171347199358	5.52467827257121	5.56898099498069	5.69992815384434
7.75460384996699	7.64284382712479	7.85939777263888	8.06228525347635	8.22041993703237	8.186808321697	8.45058022792402	8.45674233633816	8.41093428787008	8.74691886899732	8.01071574112386	8.30808538542793
5.86472717170133	5.73755082493614	6.05048580888809	6.0970483044326	6.04047274756757	6.05601183134039	6.24527491601426	6.29705360972125	6.19315501019914	6.17778696293972	6.37656053706219	6.39068906047012
6.05153522792253	6.06605585154577	6.01676720767888	5.82191987644847	5.95172053171241	5.95209440432642	5.83161729442108	5.80248287644755	5.86467419916416	5.9240072017241	6.05311041960729	5.87303352566151
5.49435925959944	5.48153525700388	5.60845571152373	5.54547345112619	5.35058255210717	5.51141257503432	5.43458975332556	5.35859790619934	5.34112556202815	5.67745746641386	5.52732620132616	5.40653908965394
