T10_1	T10_2	T10_3	T14_1	T14_2	T14_3	T20_1	T20_2	T20_3	T26_1	T26_2	T26_3	T24_1	T24_2	T24_3
4.84348326478857	4.90024263599574	4.87166948118339	4.33379972454759	4.70669311119303	4.62755606351148	4.51652556282667	4.05490750397666	4.16045842866978	4.95943389812429	5.06135993972038	5.02107879818107	3.83818046495086	3.63854211411808	3.73415818764373
4.91576695735699	4.69370697784361	4.54611824586877	5.05386160700687	5.10220651458428	5.14419708617371	5.04423418606155	4.85460976730676	4.922381986196	4.90598373713843	4.98311802819891	4.89610921992731	5.52208533992347	5.23988985661577	5.07609332404451
4.88452518067965	4.79421994657757	4.66201933046967	4.37905569312719	4.42252214985278	4.39337692300864	4.84927084375848	4.67686872864548	4.71040320852561	4.75434095526802	4.74365900020055	4.80627022919772	3.79305975535707	3.94089601473196	3.85473354459059
7.8512366608953	7.6512007843303	7.52333888802456	7.62376229859619	7.71916596794457	7.71056608425888	7.04921232452382	6.33807774366684	6.30104897277904	6.76905373709417	6.71825632691498	6.69190661484702	5.93701936452199	5.32536042054367	5.31407430434573
4.09732843587841	4.17945204364615	4.46843720290673	3.75319617624626	4.20256330282189	4.0071600014933	4.23396334683694	4.22126149933274	4.09596608532434	3.89020389095312	4.07151319304723	4.22558249358468	3.03207324474389	2.52913806741853	2.19264327890076
5.45070466123481	5.70709477742558	5.85843545376714	6.028805893643	5.99754874523554	5.96869383328891	5.7679490398143	5.76029860189997	5.52447511802034	5.46744862795395	5.40303534139543	5.43355718012153	4.22141913399178	4.54217677266925	4.5039035464379
4.09047429508414	3.88682880679845	3.82747535821391	3.2097115995951	3.15240312346575	3.02916782496774	4.04945267173844	4.21129887456801	4.26237055919929	4.74848531109462	4.75870720837215	4.68008214667487	5.10275897219549	5.50224344155557	5.4775550117805
6.04373258175794	6.03705772280657	6.79488980227131	6.60429594328364	6.77866766496764	6.92435132157941	7.20185867959108	7.39456631086617	7.55628708976807	7.80121110496483	7.74391980063074	7.66416301986011	7.46055470997038	7.3621145637856	7.52281433988684
6.09504352330387	6.06909059310449	5.9524451036781	5.71053143387297	5.7455231057462	5.86373798415552	6.03321400902391	5.90895028391566	5.78906788150179	5.33638623925832	5.27024029859271	5.40222739773857	5.32303488789945	4.88493477092483	4.7469066751918
4.49753168290141	4.3214787791937	4.66232458961351	4.64847075648102	4.72137918318341	5.01686579582827	5.02207004739455	4.8895786003475	4.85835141693055	5.00228465791051	4.96096145594715	5.28310659628878	5.20591610570808	5.01965088317613	5.01721764849926
7.23860879806724	7.14658404163244	6.99567674844565	6.90498383189926	6.97508934119311	6.98181736246068	6.72259021442704	6.86668125374975	6.98082950023946	6.59039592437928	6.59317174381842	6.60212781084496	6.43343203179136	6.44863500182494	6.37464560805011
5.92378250890982	5.80734451625515	5.94112825593457	5.48075748878513	5.70224859888943	5.7701275353584	5.72881074305316	5.90514500216228	6.10510449929895	6.09639479938223	5.8409640899587	5.92580185845863	5.2346034268576	4.87052554840296	5.16414398767191
5.69351849228173	6.03572187853075	6.3010523852843	6.25644980675613	6.21561213523649	6.45436562626258	6.39964893698499	6.40821291334401	6.18621697964557	6.15764012514489	6.19555287870925	6.34893497919843	6.70140930291785	6.28338605515405	6.44426451882632
6.75195147889072	6.5806641171687	6.60103306880215	6.30329534749749	6.43391982329318	6.46247953162505	6.27373631557431	6.42056921963252	6.38979517074646	6.38952469236598	6.2013752105028	6.41543124788713	7.51561306812116	6.95073755421955	7.18256238352905
6.05689522120463	5.76692837022944	5.80675121083301	5.58041098910351	5.59223281404877	5.64402130337183	5.22043541090944	4.93170357313848	4.94302439250255	5.03462815862284	4.96195515405997	5.03933298169104	3.86305291392795	3.88657509133179	3.91551853451506
4.57285940133853	4.51053263156996	4.32672725493017	4.30118020642526	4.36775616689988	4.35779527649292	5.16752207836034	4.70771601705275	4.63912927836261	5.18365770952229	5.16284987139706	5.00062021213057	3.10778683408881	3.12602107819999	2.75705394002791
4.9165084503972	4.79284502331972	4.74421919991019	4.59295957426232	4.58568758516574	4.547092140369	4.90816261108937	4.73911079936635	4.62838875826834	4.85456455755258	4.89772249722127	4.89883575651899	5.65271831829405	5.76630791348878	5.39101990537555
5.15478258934597	5.19624273790845	5.3408793957799	4.75452267042905	5.02459900672653	5.1083333382905	5.44481632069236	6.04441062056552	5.89140309055651	5.68679327578328	5.46569421144944	5.65423576835502	5.65120444932718	5.57033936289032	5.87393045797709
