temp10_1	temp10_2	temp10_3	temp14_1	temp14_2	temp14_3	temp20_1	temp20_2	temp20_3	temp26_1	temp26_2	temp26_3
68.390915	59.238544	56.593079	44.220146	53.925053	47.784855	77.391762	70.527634	64.565899	75.870453	75.70723	71.268372
37.332104	42.827473	57.124752	40.282486	46.78038	45.992313	45.62682	49.893421	49.485332	66.197006	61.503345	54.648235
12.117254	11.64175	10.754131	10.078381	11.695794	11.24715	16.914166	16.640793	13.769515	17.050354	17.716679	15.839855
33.552517	30.563053	29.305204	26.763315	27.865152	25.506918	32.47896	31.773478	30.10668	25.340969	26.852434	27.544203
63.252316	66.130898	63.186104	45.521873	43.798809	47.521511	41.406384	45.512333	41.424881	32.14879	35.722603	33.978909
107.457436	137.673538	127.011574	150.960419	166.602051	156.014603	210.547684	257.219238	312.546509	144.222061	155.960999	148.364578
66.541687	64.518185	65.813087	71.351051	73.336128	72.077225	63.312145	59.260288	71.597687	66.252373	61.374916	63.3438
115.198257	112.212555	98.157166	90.501732	110.057487	95.212746	95.675217	85.327431	90.049072	98.551704	98.245247	84.222977
198.778259	175.147308	185.871017	253.261948	239.72879	207.946625	192.416351	132.115891	132.582504	172.326218	175.459808	184.800156
395.844818	489.908813	641.113647	760.274353	781.994019	709.640015	1024.888611	1295.564453	1358.313232	1604.453369	1592.209106	1535.639404
9.158192	10.165794	9.586658	10.258842	12.353916	9.855045	15.189359	16.779739	15.77131	14.816919	15.204276	14.502396
25.316603	22.832848	24.562834	24.422367	23.931103	23.741066	34.281963	27.779667	27.490679	25.511051	25.641834	26.852457
45.108341	42.25388	40.758167	51.547119	53.789726	51.913475	75.489037	58.968723	56.193031	53.478981	52.893806	50.373981
136.279617	125.855713	119.790047	102.113411	92.294563	89.818001	108.298546	109.129768	118.892624	84.697723	85.792213	78.661194
73.766411	76.039207	76.957359	68.74379	70.116219	76.369354	71.493652	63.078533	55.869709	67.814117	70.905769	70.622574
117.824806	117.664536	128.104172	109.594124	119.098717	112.181664	95.245178	98.531693	93.425034	104.221107	97.333412	98.355064
51.130737	49.585194	45.772377	43.005119	44.087521	50.910282	51.030491	45.15065	48.016266	51.123482	46.046459	49.671459
285.387085	300.563141	313.830505	343.248596	362.510986	360.993011	429.314484	473.67511	434.105865	415.878571	428.98877	433.807831
188.479782	163.971481	161.372955	134.033127	127.349571	122.804192	129.212051	123.378616	118.685387	115.357002	117.088272	103.203529
21.096624	18.846909	20.894077	19.097647	20.824352	17.852154	24.575912	22.010611	23.287931	34.350117	36.135857	32.78237
317.986481	319.729065	312.588776	212.904816	212.526642	200.056396	209.185226	225.14122	224.016159	183.290176	178.594131	165.593414
68.214104	68.180496	61.09288	50.568707	50.941105	46.942322	52.811745	58.080002	55.441822	41.503975	46.012371	42.223583
17.768723	16.511096	17.494297	15.368649	17.70591	15.508985	19.603619	15.737459	16.482113	19.342562	19.031496	19.504784
38.189854	36.86599	34.234303	33.134048	41.88475	40.600742	50.22208	46.048729	45.048679	45.147903	50.575897	47.918709
17.12915	16.437797	16.822229	14.848854	15.304747	14.442812	23.208448	21.519846	18.034624	15.593936	15.576771	17.968763
17.478872	11.729203	16.062966	10.016	10.373504	10.049972	18.898022	17.628479	18.989374	28.469772	28.781261	38.16655
46.48637	50.398243	42.547577	36.014149	34.530563	35.089817	34.797703	28.543758	25.207779	49.723507	51.835392	39.108032
19.405193	20.028303	18.757339	18.731604	17.674471	17.438959	21.400282	19.862679	18.271919	21.255928	21.000568	18.551775
51.706093	56.940361	55.653435	45.872501	48.840199	42.07	60.386295	54.930653	54.367897	49.407269	49.082336	46.949078
51.541645	52.796375	46.465908	35.937214	36.380562	34.362011	34.425865	32.042366	31.993021	30.7076	33.564934	30.493057
17.271301	16.031077	19.51734	22.866211	24.244612	24.164511	43.016994	38.617317	34.341408	33.124847	35.34716	32.211763
34.704746	38.285301	29.346703	24.720728	29.848873	25.764299	35.873474	33.07021	27.853256	35.219872	34.609497	32.643848
14.081363	23.611074	33.02549	45.648933	43.798843	40.624065	48.288589	49.052101	46.886444	70.652603	64.054634	62.622025
23.456387	27.736229	27.400333	27.45649	26.839275	28.839451	34.709221	34.229511	27.301197	26.607311	27.239386	26.956331
124.026604	120.633575	115.848557	98.533371	106.543312	105.958115	169.812271	137.160995	108.133018	90.360847	88.254326	96.647949
60.255249	57.021851	59.233124	33.376099	36.621834	30.015158	39.74033	40.982937	39.719994	29.359169	28.717257	29.489592
20.220751	19.119734	21.598789	23.400915	26.26885	25.841072	31.468714	18.440977	17.206879	29.914976	29.986853	26.372486
142.815216	136.783188	137.221268	109.688187	100.848595	103.299698	110.213737	96.872665	93.431335	87.32756	86.181938	85.562592
38.961792	34.844051	38.659206	31.388874	30.805735	27.915766	32.823318	39.179844	31.094168	28.823895	29.537994	29.286243
106.942108	112.653229	111.78421	77.777138	93.117233	95.307053	144.941589	147.733078	134.65715	101.447166	100.322838	91.746956
42.062511	42.547516	41.397942	45.906067	45.968292	37.567867	51.09465	58.194241	56.573586	43.426956	47.897686	40.058533
28.282736	34.829876	41.931721	21.541672	23.426437	19.89093	17.63801	19.969856	19.468922	42.852009	40.626503	39.272499
39.772835	34.616814	28.239532	30.566404	30.730284	30.791924	39.588051	32.948948	26.906918	40.955856	39.945454	36.405724
30.189764	34.950485	36.890915	24.787947	26.373354	24.333536	31.737555	35.821228	31.097889	36.986183	34.873108	28.228249
900.138977	1169.379517	1152.478516	1335.494751	1412.702026	1453.83313	1065.032471	1255.642578	1306.14917	1066.303833	990.16687	1019.440979
95.034607	98.21785	90.962593	93.317444	90.030823	93.343147	75.142784	101.78933	86.771263	72.389267	72.57785	69.42318
70.522766	73.151993	64.91737	50.329723	45.45015	46.740353	36.065865	34.337254	29.265804	52.46862	50.692551	42.332405
162.11055	163.813873	141.112335	120.928551	119.133736	111.697685	107.237343	98.903801	101.723778	78.673393	84.611557	78.366081
144.746078	136.411041	128.015121	127.602692	121.767426	124.181129	121.724136	105.238365	102.557648	115.419212	112.06749	106.875809
31.492874	27.738218	30.191422	30.217054	30.903412	33.564678	38.44997	38.031487	33.889378	31.374746	33.599735	40.458763
17.773891	23.241499	21.170708	28.846392	27.863401	22.718319	28.750385	21.939552	18.205824	27.81004	26.803043	23.541763
1.811402	1.529677	1.382931	3.029538	2.63907	1.472685	1.463178	1	1.466339	1.938253	1.723284	1.448791
21.423527	20.288872	21.980352	28.190624	26.337696	26.305971	23.503	19.265093	19.449722	13.513067	14.211143	11.373019
302.158539	372.875641	398.94873	278.879211	286.122375	297.149445	311.595245	470.976105	536.506287	287.689514	297.263458	299.766602
29.068657	24.908028	25.142057	19.318062	20.566397	17.128839	24.617233	19.05899	20.343328	14.657914	15.419666	15.482667
92.754021	86.543045	72.957184	59.209198	55.960091	55.409363	59.080063	43.447964	43.238846	46.95742	44.479992	44.43829
30.2729	25.323563	23.981144	27.299858	30.026678	27.343218	53.297554	55.709743	53.933262	41.283142	39.099762	33.561691
53.494888	57.12426	58.637772	47.901402	49.698418	48.597157	69.068954	67.977913	64.844257	103.600243	97.846893	88.073586
97.200714	100.406883	105.282516	75.927315	76.813019	67.781212	72.586517	63.456074	62.869724	69.88105	72.194839	63.264919
48.598804	40.016506	44.680592	29.096203	24.709002	23.759739	20.658867	16.050703	18.218126	13.774879	15.533144	13.960865
43.918922	34.7393	45.316315	33.348751	27.186739	27.15202	27.523909	21.322615	26.147673	25.17487	28.400732	29.323105
137.717514	141.934601	129.768356	115.125908	120.161598	110.183449	135.855865	131.813538	133.328522	99.397133	97.659714	92.764656
19.561113	20.482813	22.025965	17.560591	17.068439	20.549295	31.030552	30.600489	29.094007	29.623371	29.086214	29.746439
20.105051	22.363836	24.999784	17.129686	21.561111	19.535133	44.917114	41.762882	43.216064	72.932999	65.056244	62.403687
89.019058	83.114021	80.334991	57.643902	56.546387	55.416401	63.45866	50.715942	48.952976	73.873451	71.35479	65.645828
162.455627	181.511887	184.869781	193.050171	218.582718	218.197922	182.855789	213.731995	211.987701	185.418549	189.415451	184.58667
11.612769	9.284442	11.262851	9.114343	8.500699	7.682508	9.645333	8.10252	7.38601	11.698574	11.636039	11.182528
96.195229	102.291801	107.671303	85.174034	84.282097	84.392715	93.872246	88.905403	91.56675	67.411858	72.717789	76.490059
24.679594	28.707514	26.597809	19.365442	24.268848	21.764193	34.082859	34.743927	28.909164	36.709755	29.981262	31.377235
28.71327	26.570448	32.580378	26.591843	25.179472	24.731985	27.848797	28.809229	26.378666	32.387848	32.013725	31.644104
69.703964	71.664238	70.510071	44.983543	53.635483	46.002876	46.727013	42.794296	45.93224	71.083405	82.911537	70.425499
29.412453	57.968468	65.665672	50.396221	59.448948	51.344055	74.853508	86.902618	79.989357	94.985512	88.96772	77.111969
36.794865	32.809202	30.844189	25.580116	23.896101	22.336931	28.004202	27.291868	24.536943	23.540615	22.685453	21.263155
15.374493	17.765892	18.083353	14.303542	16.447167	13.291281	18.355413	16.825375	14.520482	25.717665	25.124844	26.215214
10.877246	14.024313	14.724402	33.897701	35.737087	33.83033	48.032616	38.605743	35.210522	45.445488	37.787567	42.473679
137.33139	140.308441	131.96431	121.426857	133.112747	137.727341	107.520714	89.050461	100.406662	86.915962	86.893105	89.105865
523.146057	512.024414	486.030792	1038.67041	1014.486206	1062.307983	617.331299	480.62973	478.742828	504.191864	505.794098	490.148926
1028.827271	811.022583	786.28595	1259.469116	1170.375488	1034.971313	1085.910889	1095.836792	1137.642578	981.1474	990.229126	949.064941
45.747116	38.618904	38.411663	26.822979	25.513842	25.977102	18.397793	16.348528	19.721977	19.363718	20.295734	16.816706
29.864452	39.054405	38.963547	58.288742	57.586258	56.893291	76.07814	65.89801	63.122292	78.662971	78.200943	76.829216
41.03207	41.691792	48.230339	38.517738	43.00312	34.883209	53.820641	65.221588	77.302917	67.666374	69.068047	66.101768
46.695473	31.087418	52.566277	32.664955	35.657715	28.906727	25.393232	22.914711	29.834742	77.939659	78.44751	85.827934
12.733508	17.685297	13.408582	12.704507	16.819864	15.557752	27.390461	30.7022	23.567211	26.98768	29.62895	29.700212
42.815826	34.851597	37.586765	25.028402	23.759542	23.102455	30.250206	32.244392	31.436235	48.657608	51.962868	44.48875
137.506638	147.320755	141.912872	105.973297	118.21862	117.650337	125.329414	128.176231	155.823807	108.175545	108.294678	92.910904
36.400375	35.046272	33.70982	36.899452	34.992191	32.380804	44.418613	40.54723	36.381695	31.527521	32.557955	31.108541
40.526917	35.660469	33.858692	37.232754	36.925117	37.836143	45.071362	38.170376	38.518047	43.792492	43.361366	46.023785
107.470352	135.967804	197.06424	279.2659	289.008728	310.472504	308.623077	270.894897	310.70697	293.085083	288.076508	292.354187
766.246094	962.24231	985.959534	1194.383301	1196.889404	1058.003174	1335.447266	1668.967041	1665.366333	2401.662598	2274.950928	2121.083496
31.388103	26.82058	26.864887	24.87476	25.716385	26.253881	35.776352	33.012836	30.174292	44.148399	44.954758	42.197014
50.665199	57.729664	56.799416	91.337387	89.875725	96.2211	174.453247	77.694023	68.453911	70.027237	69.240128	80.81752
27.59289	32.449833	33.012337	30.047333	35.48806	36.450321	49.777206	39.862545	40.181168	55.916496	59.240284	62.821529
391.943054	468.973816	609.190796	579.112976	534.968384	467.970886	554.998779	535.512146	577.703613	1176.963623	1134.671021	1249.693848
24.921309	24.547995	27.63625	18.163774	17.974422	19.359558	22.240597	18.018551	14.558601	22.832874	22.746849	20.803844
138.404343	138.945099	160.928314	121.980591	122.633972	136.520889	142.430939	130.664047	145.577682	149.762619	142.365433	141.977249
36.470051	43.455791	37.605156	32.977253	38.041389	47.658962	65.282928	74.241051	70.109268	78.460449	83.559807	73.829071
41.689686	44.815208	40.520622	37.386162	42.465813	39.059494	42.116726	45.087021	43.18066	45.992992	43.699081	45.444462
31.924143	22.746504	22.483194	18.229948	19.239698	18.592863	28.851236	25.43675	21.145632	31.52109	30.16082	30.480415
88.321045	91.379074	90.963943	78.965187	80.984894	85.673103	76.236061	67.364304	66.951767	63.696098	61.679787	63.773518
43.951283	43.051098	40.317791	37.724167	38.76762	40.347591	55.562374	53.710304	44.314167	47.530315	46.634518	49.365971
32.181278	28.851551	26.077101	31.15414	31.308859	28.234356	40.748718	47.986702	38.747658	36.067207	37.253506	35.786354
84.147583	71.675766	84.630188	94.758163	78.320442	81.077515	90.590019	66.596138	59.531334	106.242012	106.324028	109.368172
28.682583	26.739285	23.108311	29.904737	30.838587	28.162409	25.03092	20.289211	16.127892	21.518618	24.248611	21.240505
106.83638	131.355515	125.11853	113.441391	117.305618	98.308273	132.1595	134.815338	140.253174	129.750717	136.386566	125.296082
85.734894	87.56041	77.464722	73.849228	74.314629	69.375526	69.958153	65.622406	64.261677	73.424461	71.343285	66.19413
122.75161	128.16272	139.357208	96.712509	90.273071	85.827423	105.82016	101.330544	101.180481	63.423512	68.542671	67.25267
35.579872	38.033512	32.865643	27.943651	31.275745	27.601973	36.892143	38.148392	39.833405	33.99535	35.039314	35.30476
68.655159	60.109516	59.856159	47.918968	49.322899	47.242779	57.845543	57.271114	56.432697	60.542122	57.703907	58.824425
45.614727	46.566113	47.261902	47.232311	48.4739	51.184158	60.308723	58.948872	54.548328	54.573994	59.517673	64.061264
40.08868	35.849907	41.911121	43.415352	43.828861	41.254341	51.305164	43.044155	42.632099	43.958572	48.596916	56.36726
132.197861	141.380783	126.683701	68.705719	79.12883	69.139778	106.822578	132.461594	118.706253	115.318825	112.536621	116.769005
63.946259	61.295158	63.340004	41.882874	41.720669	43.715748	59.706776	65.849808	69.835564	76.657585	73.881088	78.580734
113.430191	113.068405	112.789238	175.969086	172.851456	178.161026	157.423218	120.655006	100.811104	134.498062	128.670876	136.591858
58.469776	76.566063	81.324059	131.716461	142.948517	151.974976	141.740784	122.334984	128.766586	102.165947	103.774956	90.416458
30.072662	31.759975	29.753126	31.96666	37.65144	33.470459	44.366207	61.568481	48.524158	65.915886	69.011024	64.71904
368.056122	299.234985	346.471588	196.614334	154.866028	139.194275	90.765182	152.363098	132.571228	242.248123	272.41275	301.464081
45.139141	47.164185	49.076572	47.242229	48.745129	46.855244	55.809795	62.108864	60.878323	59.906727	55.983788	54.304592
49.103497	52.46516	51.036011	46.448341	51.122654	53.569	61.537113	57.92289	56.71735	48.1903	52.008457	59.328259
286.689758	291.216095	298.734894	862.783447	888.953918	882.202515	621.750366	492.817719	499.855469	627.708862	610.542603	589.473145
31.35673	32.76763	31.95344	32.063473	37.938828	32.814821	39.792355	36.966114	38.360355	37.185143	37.802357	34.930542
24.525568	22.424683	21.686213	21.764484	19.568439	19.284773	22.338139	19.685797	17.475513	24.302794	25.51964	23.106951
15.084561	17.057972	15.218241	8.979667	11.222504	7.779103	21.534916	25.33707	21.909212	32.015793	34.050465	27.196125
30.060747	19.518572	20.193855	23.36257	23.94335	24.365694	29.596355	26.829487	31.199358	31.482861	37.86068	27.148363
11.644897	12.283158	15.867346	11.285151	14.153139	13.737048	16.365634	18.901476	16.888299	21.51301	18.360184	21.896397
32.840647	30.18252	34.043381	25.183836	28.583586	25.913939	30.362427	27.801466	22.626026	34.420322	36.076603	37.196568
1	1.351023	1	1.678147	1	1.356804	1.365166	1	1	1.577909	1	1
564.751465	629.133423	647.53363	399.228546	409.964447	430.350983	423.965393	426.735107	448.565704	382.664612	372.563354	411.79776
647.817017	690.127441	664.082031	471.605988	462.830841	520.037842	449.027039	482.177551	576.914185	524.0578	529.919434	583.709351
415.110443	477.205872	474.819916	391.75116	395.39032	385.656982	332.609406	395.475281	412.83847	398.177673	399.260254	411.811066
59.987316	78.257317	97.033615	41.549362	40.730286	49.42836	46.631371	62.850632	54.061417	81.325912	73.811455	81.4729
83.234543	76.126434	70.947548	69.703773	65.221924	65.534836	59.974751	54.202255	53.07193	52.709335	51.899757	56.866959
56.965157	53.344574	55.860271	41.058163	42.970295	43.869541	46.484184	46.228626	44.112297	47.323788	46.758862	47.202919
16.461432	18.592417	15.251742	17.529852	15.526684	18.988935	17.894428	13.809713	12.109546	19.263857	18.127598	18.465202
44.007431	38.902416	42.861454	36.373379	33.526302	35.017433	37.524837	28.86113	28.653971	25.370415	30.462999	28.652964
83.470001	85.42897	93.260277	64.170322	59.021614	62.095932	63.712337	61.32888	65.818512	94.390289	90.350433	85.003502
52.870377	50.754776	50.95673	30.286669	30.867275	29.471083	32.270933	25.53718	25.547096	25.961494	26.154583	23.479431
109.591232	112.754646	116.160805	114.702866	108.610168	116.339569	142.21994	111.624763	95.065079	127.62722	129.452667	151.688202
159.54805	158.457504	170.399994	140.067932	140.337799	145.132309	121.494858	159.481735	142.95134	115.340248	117.519157	117.275833
61.055386	63.364639	66.393272	70.97242	72.865578	77.649208	105.912811	93.06118	92.4384	76.824234	76.644958	83.141457
34.862427	40.882233	39.602684	43.67057	40.145088	39.777077	51.84618	41.436474	43.81884	41.858406	41.250629	40.931236
45.651058	45.293743	37.311642	30.338253	27.969875	29.562323	34.157795	28.309526	21.256741	33.00087	33.357857	33.730831
232.267181	326.70871	493.171356	702.578491	721.287659	932.47406	1891.973022	1546.405029	1080.407593	1070.712402	950.647766	1268.029541
23.354828	23.396017	23.640776	30.343571	35.978493	37.539749	62.205349	66.710991	54.337399	55.806374	57.873375	60.576992
29.937769	42.928165	50.985657	70.923851	61.91267	61.763454	72.652145	50.15794	61.569103	81.365005	70.473114	71.016441
