k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
8.42513496840857	8.43121058264727	8.36645893874153	8.41408732627311	8.43529660803601	8.45809822765112	8.47112889101357	8.39425110353895	8.44032401382315	8.44122517755076	8.43328865258305	8.53227258699571	8.63032702890287	8.54156252897048	8.53664464781255
7.79923911266573	7.87311073651577	7.93202530428873	7.82498465260364	7.79505266667512	7.80290492257718	7.74013843568933	7.79987105444809	7.76210958835772	7.67352697983944	7.66663403204953	7.71801433935862	7.84410095418947	7.84973361391003	7.79725830373659
8.4549856664189	8.51460418046262	8.44016359553151	8.66859062026736	8.57046270691712	8.59511563109171	8.54653514069078	8.55489534506377	8.54817060467302	8.63321751338779	8.63830209064686	8.70498351233734	8.84882459744681	8.64418361209717	8.58722891973271
9.00149632548247	9.02884582611099	9.0719792818242	9.01812351406576	8.99494842946773	9.01888653487902	8.95488792773771	8.95192139362412	9.00042736985737	8.95375702367975	9.06261149337966	9.08860850218667	9.29612792334046	9.07170611695387	8.93826448682705
5.36393148781143	5.25549134813308	5.2389340293537	5.4651600271196	5.37676839411049	5.29246760066658	5.7410660132444	5.84314788288736	5.7989048439942	5.89654224657791	5.71298925501366	5.7041506636448	6.0662762553427	5.86883594185406	5.82526373102173
4.89448399620603	5.03623913141209	4.96191766602571	5.06636993569837	4.92123563143581	4.86421578212204	4.97573133611652	5.01476757422865	5.02390921979849	4.88876510802134	4.94806247477396	4.943672919645	4.81860548426602	5.06266923786966	4.75902152188607
9.37533589817476	9.40051039101012	9.28803559993436	9.34336462080738	9.35221308674465	9.31437611451037	9.25429626338227	9.35430400307913	9.28662105466716	9.17220395728122	9.19283504631043	9.22256019382339	8.86602424694265	9.31395969730552	9.19798512340766
4.9333433796503	4.87715537080325	4.44199810167917	4.9693396651346	4.84393125555614	4.90582487145887	4.55114522782141	4.8074657893756	4.76483428999134	4.84680780327268	4.46142840714312	4.82864175070301	4.42243004767592	4.90324834128515	4.85648959831292
4.23707034150299	4.42490728973298	4.02892529273133	4.71816414983837	4.35284385129345	4.45590333393589	4.89854814382436	4.58549812064395	4.79545168992677	4.61221035820059	4.59842596998499	4.30671412036565	4.61152975037177	4.86297373976058	4.44656629533078
8.08311014821615	7.99073002903671	8.00468618546004	7.97438952537475	7.8736104508948	7.9342890662515	7.85543677371946	7.93623670503438	7.87536442485	7.85873356897571	7.75563901765019	7.64800084659265	7.46870967869276	7.91654179359678	7.79543099270288
8.23483030665169	8.191723498095	8.16335124361128	8.13075170507708	8.23169501143361	8.13394414523691	7.96850633529318	8.00434738075676	8.06971640304347	7.88975129909878	7.89356166380936	7.60339271507478	7.71743759847835	7.94749333579546	8.01607164621047
4.44470713037	4.5206222984371	4.55272187527001	4.38664311404406	4.39520819769328	4.33103507221555	4.26606106360326	4.45679546357221	4.58982233254203	4.44300194823264	4.46938936472682	4.49854589146945	4.62739796893034	4.54821122627479	4.49652919631738
4.40749256457878	5.12201791744957	4.58806080629092	4.75462697996514	4.6332652326591	4.68112527453548	4.64137618389173	4.63247787992029	4.71379094805498	4.76138533717925	4.72952928604828	4.5174271528011	4.6464162025133	4.59911568423388	4.76363044632982
6.19775315957725	6.18107596166631	6.20583560641784	6.12738520915159	6.28351893992846	6.06704674638259	6.23614921826798	6.09641221325686	6.12937443187988	6.14023300862999	6.20376258696847	6.09263272365501	6.14817851563605	6.04435607658064	6.16803731228967
4.59069883812122	4.78945729791438	4.92971647417327	4.80101775257915	4.77830406128735	4.87758710607359	4.75406530499274	4.94785582378279	4.94458907927487	4.76556867213362	4.63199230261363	4.83443972509401	4.62077308531433	5.04220747205167	4.98900974871995
8.61939957635739	8.57927741363728	8.69556724837708	8.7886484834567	8.73476815863016	8.70704495733486	8.7208779847695	8.75101729730678	8.73388764133132	8.73885474679167	8.78451903059038	8.79920763115246	8.92022617307054	8.6074381490711	8.84028784718471
4.57990768220559	4.4742800282445	4.84924591323083	4.82181033734698	4.77789548626116	4.65202075096226	4.45606813180562	4.4279377859443	4.76973670259748	4.65514401075112	4.46489126644668	4.3499972157183	4.69121018379746	4.76389923509206	4.63126388095404
4.46368930639694	4.59657089824714	4.6411486934571	4.69411838924248	4.31989300864171	4.65609417882515	4.5385814382984	4.36700330991793	4.50782124312149	4.58949553687425	4.33427339469204	4.47100143772582	4.63764742274775	4.38159493572879	4.44619591557369
