k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
47.4182582179489	50.7377531748274	58.33891301245	51.6328453450929	51.4440687769461	45.4135590586909	54.44287522776	53.3912984863901	55.6598286154789	47.9590067725223	47.1157380081757	57.0609791664025	65.8430835553681	92.5273083805992	56.451474430187
441.354557259371	478.072105345572	447.339222297756	451.895869133733	365.272750891134	355.385255782692	487.205192562401	438.476038819478	421.403099222822	325.529159549787	365.211335325668	298.56148695148	407.930081576115	619.381982178138	433.265066251686
14.8047955522103	16.6209881089952	20.7080874433506	19.9589150073468	16.6845628465771	15.4599349987033	21.0746613784877	17.3521720080768	17.1605369726007	20.1309411143921	18.6660710688128	27.0895557658679	22.4427552970678	37.4289111929734	23.5214476792446
20.1688519117068	26.899757071137	26.0521100093765	24.9486437591835	22.2460837954361	24.3493976229577	23.5626422356703	26.5288014354251	23.4278635191158	23.4466255332331	25.4888418732754	32.2769175082681	46.7007334490455	32.2990604203324	29.1665951222633
436.205063154254	528.153766884518	451.124571615358	599.201339677086	363.683744905746	364.274718406946	463.64255032673	415.617889154993	451.844399591609	294.740661374834	350.793404569068	236.313146042677	749.356998558713	628.121727938934	429.266420146214
245.030094501799	296.334722206427	257.181085989999	324.332368869386	230.008616384956	217.598585106749	298.996758307295	276.299969667069	292.027572655475	193.967538502201	224.250315874978	194.814252103475	270.798245900649	385.49878584032	276.847439184709
22.7435989642651	25.3688765874137	34.7361466791687	29.7214277826795	21.8488322990891	23.7696500605063	27.0750857987516	22.8581496644857	32.0827430357318	25.814971546691	23.8153320533129	32.8532910352014	31.5188695716173	65.1681042598471	29.6370240758482
151.91007610094	158.118084247415	158.094000911601	180.281069251144	128.510859068278	128.124211301754	186.01315702818	163.01030819126	186.67679784977	130.614282642203	142.248334696815	138.906019990939	215.021398177054	204.244058540337	176.646072071127
13.9465465346909	13.9966215654696	17.8134085534199	18.4403019089618	18.6708203283125	15.6531841861871	13.9034224371968	15.1831505070672	16.7128707907068	16.5784220942052	15.1903199042752	17.8675793349341	23.1028363352169	23.5593146595366	22.1101608184899
529.968768318253	588.514197385606	545.312969341565	624.583872892951	473.126532149365	456.068082461747	589.651463152272	522.567333935543	552.718512578375	387.698242403056	419.922233285982	296.255992843746	623.281520272244	716.279163439136	513.47320283791
25.7474705255831	29.742820826623	34.2908114653332	32.3247645227682	26.0199730107333	27.8278829976659	25.7579194625961	26.695649243195	27.1584150348986	23.9202947359247	24.9739157748254	38.617026304535	37.9546596935706	43.5087343309183	33.8708846581122
36.9047077533358	46.8012033595391	48.5415383080691	64.8664737738772	47.8688053098224	44.8338114962396	72.0050930431665	65.2374928380578	64.6131522533576	51.3931084920362	47.2444695327882	51.8736174240023	78.2196030206628	97.0871757340579	70.0939140841489
538.551258493447	620.443990331834	554.887676439028	640.637782790165	489.612469247769	442.154140962914	633.264304060531	563.945590262495	570.625159854132	418.723575179355	461.888710309657	341.213127944548	939.130297026566	637.431457118912	597.20955657602
207.267137730944	238.161263824944	230.906308373705	236.903643348073	179.359050600704	185.712469171923	218.64961180181	191.207587704384	200.256005367219	158.205513698987	162.716647110203	104.323608374938	300.831933136431	282.521781441378	197.10973155207
628.452843078608	689.989703735261	655.978769979686	762.343775389313	515.036565013981	513.269841956949	651.997336396965	596.314064969869	613.750335376581	435.775666476252	501.66675141492	378.101033668283	759.093193871412	809.376455238917	567.807746976965
16.3067313328693	17.0583825329161	21.3760902641038	16.9216888105767	18.0749430837919	14.8801874362519	18.5866805213052	19.6880413168563	16.5636487300755	16.6968393948781	13.1306155104752	32.8532910352014	21.7826742589188	26.4092317554482	23.9918766328295
244.815532247419	270.091056771172	243.375694361099	266.842015859094	208.557035582214	202.525148483013	249.822548424157	232.585844031337	229.354307190325	162.705371124557	186.403247638903	145.246128787206	322.119546616738	315.200830807832	249.797774353578
418.825520549485	477.416013709691	448.675227939262	473.373397239465	353.752457497069	326.784376035091	392.954623619719	375.24071967466	387.678913520145	270.228280135545	326.591877941918	261.673581227745	607.274555097129	463.396519795239	402.687184268668
754.186324145206	869.321417542841	799.154041227798	766.248780499446	651.492454009201	617.237904823229	754.443606986836	735.631984457793	689.107475995393	507.181298782007	553.416824309146	384.44114246455	996.227306826459	797.216808963027	737.632599221111
28.1076553237616	25.5875737993742	29.169456506225	27.9858699559537	26.6158502552539	26.0886403103118	37.4660646728671	33.7032571695337	33.7241857026762	29.8411597695694	35.4011692684381	43.8043880469353	33.3340924265272	47.6886127382554	38.5751741939611
810.401634792729	935.3679755549	771.097922756162	942.407899912116	670.560525833861	670.381431381272	871.378707274417	759.324373161129	783.26659625375	609.257011962042	628.72476620746	385.017515991484	889.129158386775	1005.6407459107	741.866459803375
