k4_temp10_1	k4_temp10_2	k4_temp10_3	k4_temp14_1	k4_temp14_2	k4_temp14_3	k4_temp20_1	k4_temp20_2	k4_temp20_3	k4_temp24_1	k4_temp24_2	k4_temp24_3	k4_temp26_1	k4_temp26_2	k4_temp26_3
9.38989889103087	9.25818231457209	9.53279051515735	9.33918685061212	9.39147911690191	9.45490299100561	9.49593529948555	9.50373462979753	9.47922104421942	9.72291374485959	9.68661677135763	9.62374757281281	9.94791196593228	9.49239767322789	9.43768548297649
5.64644980276834	5.80260553642926	5.68996806092914	5.59385567717196	5.60999160001919	5.43069762800936	5.81318911222791	5.57886100488872	5.77480549251792	5.63429726198436	5.51985639245604	5.48886373735284	5.71062186804659	5.77348416210396	5.58952703252687
4.57163599988833	4.43553155317487	4.59301372804417	4.62785388255832	4.51337601944676	4.48233397818013	4.78587080262307	4.75374252343957	4.78967163124867	4.61811786674346	4.79172621142983	4.82817577738827	4.76205331101502	4.92798574719742	4.70559635262193
7.25045544605743	7.24163165524934	7.36473411560655	7.21512295263357	7.29405160274519	7.30091611436069	7.50547635843236	7.32020919549007	7.40638840731773	7.55630724700878	7.45188272579527	6.95642513983648	7.72389088511562	7.4121154585592	7.34686510205407
9.28920442797171	9.32794007182095	9.29638538163501	9.37493702972744	9.32723048894911	9.27711591060326	9.43347173409379	9.34885396003543	9.40931919158318	9.44382606136822	9.44470534702661	9.10438841328986	9.43916055832116	9.46525828671527	9.33698416434366
4.43407702438951	4.40431418003982	4.23993530865643	4.27158144804373	4.42448236357986	4.36111209579023	4.08213327264886	4.1144857003	4.07787991941697	4.13336836435258	4.13146768795614	3.8436215538404	3.99437579230062	3.95525096079377	4.1121406783178
5.67886134890678	6.01103996509848	5.82273564639247	6.13180674106227	6.16436054394759	6.25720139837191	6.93474403951216	6.99507013602551	6.98291324435828	7.209164584246	7.20970559746985	7.26899919806671	7.66168409976025	7.17632944057787	7.21447999161074
5.74144181981998	5.75211278559125	5.77983852575201	5.64091340671633	5.88024197636662	5.72450039520825	5.70622327176077	5.76089581030657	5.80216011836214	5.75675106725025	5.67418254387289	5.81382566203642	5.6384629721586	5.98250601561304	5.59598853713095
8.75641632428719	8.72797074456034	8.6851204771894	8.62652220499179	8.72535156042831	8.71557839344712	8.82899920261847	8.7930216823282	8.72507222743545	8.80390249389441	8.81838877185813	8.86446841591674	8.20419676278473	8.90078262650911	8.74980174718059
4.16822371081775	4.2715357429352	4.30263647117998	4.33276060939715	4.24586358499657	4.15792333562168	4.35385239973328	4.1424475524822	4.1032119775588	4.3755229226047	4.25259790330678	4.44050675918047	4.12432565942749	4.59328284801182	4.24117606154204
4.58609064783745	4.9102658013011	4.6300605315435	4.63987408569798	4.66342722606272	4.81832890816558	4.51286156464561	4.75374252343957	4.55271476921321	4.61811786674346	4.73091212004187	4.76348669276143	5.15521016638159	4.36702297903601	4.57406696707802
8.74055505626646	8.86014214566926	8.69713827797983	9.01484086991983	8.71902358938076	8.75149629843085	8.75836343668747	8.71592624554008	8.82578070957766	8.6458154559851	8.75654662265104	8.43343653078301	9.05969352015117	8.92229005616398	8.73545314273694
7.96110444061463	8.09345829852742	7.89565434027273	8.17002545716373	8.05400387058703	8.00240620140438	8.13327464163401	8.12800825129997	8.19553755152762	7.98008525946485	8.06957571383263	8.0774456196287	7.6278043155881	8.17293331443983	8.056690047653
4.74846528884154	4.83253026271289	5.04035895841202	4.88079453531482	4.63727379668791	4.78329539657267	4.71085730518272	4.53929447373951	5.00666264321084	4.77122765488138	4.62664430551129	4.79611497368675	4.60209764363773	5.44445407272534	4.59882794499182
